genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000034765	Dusp5	240672	dual specificity phosphatase 5	4.29488222137507	4.29661531434077	7.35559711134108	2.47058083497127e-05	0.0100720001910861	19.6285571360369
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	5.29502058355833	5.29978409948064	6.26113424440159	2.6623143492531e-05	0.0105144777330814	39.2608794201876
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	4.52231721858809	4.52282230280149	7.79588947824656	3.13970214016398e-05	0.0120241077719371	22.9801644739964
ENSMUSG00000020893	Per1	18626	period circadian clock 1	4.01894573588901	4.01988943170319	7.29743412608246	3.93251582026665e-05	0.0146173926283912	16.2115006276527
ENSMUSG00000026034	Clk1	12747	CDC-like kinase 1	3.56372308584658	3.56386891762222	9.63439710328699	4.45059816844431e-05	0.0160704741865141	11.8246295861743
ENSMUSG00000021127	Zfp36l1	12192	zinc finger protein 36, C3H type-like 1	3.74488901992957	3.74535240163962	7.59440105228064	5.09030848364629e-05	0.0178698107267561	13.4067627927802
ENSMUSG00000047407	Tgif1	21815	TGFB-induced factor homeobox 1	4.89896402452915	4.90143312870955	6.85478915746683	5.5569940254716e-05	0.0189808893226784	29.8356235667561
ENSMUSG00000044786	Zfp36	22695	zinc finger protein 36	4.36178317405318	4.36248911422728	7.48648127873428	6.17064358147005e-05	0.0205222614691101	20.5602111260044
ENSMUSG00000024042	Sik1	17691	salt inducible kinase 1	4.25244074500366	4.25702596485527	6.645760400498	6.69947330937428e-05	0.0217097291497108	19.0595314093984
ENSMUSG00000040435	Ppp1r15a	17872	protein phosphatase 1, regulatory (inhibitor) subunit 15A	3.25003489333699	3.25029352736041	8.59582357627942	8.50901161722682e-05	0.0268842222046281	9.51388702218614
