genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000038252	Ncapd2	68298	non-SMC condensin I complex, subunit D2	12.1730458635644	144269490.112557	5.50231759392483	3.69201528279117e-06	0.000991204846907587	4617.97889228854
ENSMUSG00000026021	Sumo1	22218	small ubiquitin-like modifier 1	-9.59500403907392	-9.66076088916438	6.89916807324808	3.82177773001189e-06	0.000991204846907587	-773.364128971575
ENSMUSG00000052137	Rbm12b2	77604	RNA binding motif protein 12 B2	-15.9790122728701	-144269493.919893	6.02744363434112	3.83672740971188e-06	0.000991204846907587	-64589.510800174
ENSMUSG00000072235	Tuba1a	22142	tubulin, alpha 1A	13.5913215279364	144269491.531021	6.9018567286413	3.90961508501398e-06	0.000991204846907587	12342.2818734156
ENSMUSG00000026965	Anapc2	99152	anaphase promoting complex subunit 2	13.0607827864671	144269491.000588	5.60261405796527	3.92152574342296e-06	0.000991204846907587	8544.51439115921
ENSMUSG00000067194	Eif1ax	66235	eukaryotic translation initiation factor 1A, X-linked	-14.6069008384258	-144269492.546653	6.80969659454692	4.15595901983587e-06	0.00102986294299384	-24952.5707731957
ENSMUSG00000031360	Ctps2	55936	cytidine 5'-triphosphate synthase 2	-11.9103477771378	-11.9311252985003	7.06887196597162	4.64498105842269e-06	0.00112168116268047	-3849.21296308512
ENSMUSG00000026377	Nifk	67949	nucleolar protein interacting with the FHA domain of MKI67	14.5420824515809	144269492.481902	6.27949477660405	4.70399601377313e-06	0.00112168116268047	23856.2961449504
ENSMUSG00000030224	Strap	20901	serine/threonine kinase receptor associated protein	14.4166134520591	144269492.356376	7.12432847919415	5.03039677554902e-06	0.00115767833482066	21869.209497911
ENSMUSG00000028248	Pnisr	66625	PNN interacting serine/arginine-rich	12.0254111055515	144269489.964971	6.91727348456139	5.03816334982882e-06	0.00115767833482066	4168.78457251818
ENSMUSG00000038147	Cd84	12523	CD84 antigen	13.0700951553114	144269491.009762	6.1806584145719	5.52902031134874e-06	0.00123652818454902	8599.84627046322
ENSMUSG00000050075	Gpr171	229323	G protein-coupled receptor 171	13.4936126318743	144269491.433277	6.15974063874416	5.57699845856103e-06	0.00123652818454902	11534.0585603009
ENSMUSG00000033107	Rnf125	67664	ring finger protein 125	12.679084202515	144269490.618514	6.83961391246797	5.95523266943411e-06	0.00129762466338463	6558.20008534255
ENSMUSG00000021715	Cwc27	67285	CWC27 spliceosome-associated protein	14.4144021555908	144269492.354261	5.97207081394619	6.83021173140444e-06	0.00142170188814414	21835.7150574169
ENSMUSG00000031292	Cdkl5	382253	cyclin-dependent kinase-like 5	-19.71222376539	-288538975.584807	2.76664840217122	6.85076099070961e-06	0.00142170188814414	-858955.440170398
ENSMUSG00000034940	Synrg	217030	synergin, gamma	13.2664116756257	144269491.206073	6.20008346279867	6.86610950567308e-06	0.00142170188814414	9853.43938250718
ENSMUSG00000009575	Cbx5	12419	chromobox 5	-13.3141207848584	-144269491.253799	6.09553866553668	7.13770875331819e-06	0.00142170188814414	-10184.7347351115
ENSMUSG00000049606	Zfp644	52397	zinc finger protein 644	-8.50668737635749	-8.53087567685913	6.64610569680133	7.21891174839347e-06	0.00142170188814414	-363.720738341204
ENSMUSG00000029763	Exoc4	20336	exocyst complex component 4	13.3470854815696	144269491.286712	6.37149418179485	7.23158404017562e-06	0.00142170188814414	10420.1287392203
ENSMUSG00000041229	Phf8	320595	PHD finger protein 8	14.3826038538309	144269492.322335	6.4881582581751	7.31212396972376e-06	0.00142170188814414	21359.7013320292
ENSMUSG00000024387	Csnk2b	13001	casein kinase 2, beta polypeptide	12.9099476226333	144269490.849561	6.67690149647477	7.50736515306445e-06	0.00143754667885498	7696.29094092206
ENSMUSG00000028282	Casp8ap2	26885	caspase 8 associated protein 2	-12.4471695856166	-144269490.386701	6.50786252817805	8.20666123023038e-06	0.00154007011977374	-5584.3342670127
ENSMUSG00000001416	Cct3	12462	chaperonin containing Tcp1, subunit 3 (gamma)	12.9625868249402	144269490.902222	6.4601792394338	8.2864985080404e-06	0.00154007011977374	7982.2891520866
ENSMUSG00000041408	Wapl	218914	WAPL cohesin release factor	11.3833030044348	144269489.32273	7.68221051592719	8.6021260790642e-06	0.00156091293896165	2671.25688208429
ENSMUSG00000030654	Arl6ip1	54208	ADP-ribosylation factor-like 6 interacting protein 1	13.4311154335514	144269491.370856	5.82410589138594	8.69515634852836e-06	0.00156091293896165	11045.0737663452
ENSMUSG00000005683	Cs	12974	citrate synthase	13.1871339890125	144269491.12678	6.67231382042926	8.7691738143913e-06	0.00156091293896165	9326.59004467355
ENSMUSG00000039068	Zzz3	108946	zinc finger, ZZ domain containing 3	11.3955824884157	11.5312507337123	7.06543831936795	9.01017687582252e-06	0.00158153632439785	2694.09029284479
ENSMUSG00000041650	Pcca	110821	propionyl-Coenzyme A carboxylase, alpha polypeptide	-14.2351491761427	-144269492.174746	6.59204821743009	9.26159841939174e-06	0.00160339836745579	-19284.4339096919
ENSMUSG00000078427	Sarnp	66118	SAP domain containing ribonucleoprotein	12.461911818859	144269490.401414	8.09342069021538	9.59585898599263e-06	0.00162456756474539	5641.69054516389
ENSMUSG00000029863	Casp2	12366	caspase 2	11.5088712619793	11.6585306701156	5.65945006232591	9.73938351461017e-06	0.00162456756474539	2914.17391245654
ENSMUSG00000043535	Setx	269254	senataxin	11.9136998287753	144269489.853185	7.82552487620182	9.76951534425146e-06	0.00162456756474539	3858.16687324862
ENSMUSG00000021794	Glud1	14661	glutamate dehydrogenase 1	8.66326254592885	8.79613524623772	7.27634211565487	1.01463269054356e-05	0.00166270457123187	405.416935591409
ENSMUSG00000015961	Adss	11566	adenylosuccinate synthetase, non muscle	8.0558474889923	8.09837578940704	7.45392782218868	1.02682862291806e-05	0.00166270457123187	266.104203357389
ENSMUSG00000091144	Phf11c	628705	PHD finger protein 11C	-11.4823998247125	-11.6880688439253	6.1376483666337	1.03935481189522e-05	0.00166270457123187	-2861.19046743383
ENSMUSG00000028953	Abcf2	27407	ATP-binding cassette, sub-family F (GCN20), member 2	12.6692353937634	144269490.608818	5.89256454511105	1.08000311414008e-05	0.00168524514469365	6513.58186152955
ENSMUSG00000035173	Ccdc186	213993	coiled-coil domain containing 186	-12.6876495116566	-144269490.627236	5.35680761247972	1.08508994455422e-05	0.00168524514469365	-6597.25206110909
ENSMUSG00000062526	Mppe1	225651	metallophosphoesterase 1	14.4406263068414	144269492.380915	5.54843403064098	1.0934491364526e-05	0.00168524514469365	22236.2564722494
ENSMUSG00000024493	Lars	107045	leucyl-tRNA synthetase	13.8369055378461	144269491.776635	6.73572955581016	1.1426648609848e-05	0.00171402105148588	14632.6712022315
ENSMUSG00000021178	Psmc1	19179	protease (prosome, macropain) 26S subunit, ATPase 1	14.5285312976247	144269492.468527	5.76172286853902	1.14344643381629e-05	0.00171402105148588	23633.2643896441
ENSMUSG00000076441	Ass1	11898	argininosuccinate synthetase 1	-10.2979016532034	-10.5002863389931	6.34274975603111	1.17092129182014e-05	0.00171402105148588	-1258.85958219056
ENSMUSG00000034586	Hid1	217310	HID1 domain containing	13.6811196488796	144269491.621254	5.21703555488253	1.17621100954982e-05	0.00171402105148588	13134.91868678
ENSMUSG00000026276	Sept2	18000	septin 2	12.1621243223491	12.3090874659251	7.31110898222926	1.1799322003424e-05	0.00171402105148588	4583.15169589964
ENSMUSG00000041035	Dpcd	226162	deleted in primary ciliary dyskinesia	-18.9770403319414	-144269498.068281	2.59909823479529	1.22664090205108e-05	0.00176162360455927	-516010.297911567
ENSMUSG00000024381	Bin1	30948	bridging integrator 1	13.6737126409359	144269491.613568	5.57495837051577	1.25545220504372e-05	0.00178274213116209	13067.6549065197
ENSMUSG00000032615	Nt5m	103850	5',3'-nucleotidase, mitochondrial	-18.7905835838661	-288538974.665926	1.60044981497249	1.28354242374478e-05	0.00180237879458739	-453449.883625265
ENSMUSG00000022672	Prkdc	19090	protein kinase, DNA activated, catalytic polypeptide	9.8522804042894	9.99979144950986	6.69386162514942	1.308478818621e-05	0.00181649602346652	924.340383593972
ENSMUSG00000025364	Pa2g4	18813	proliferation-associated 2G4	8.85422416716817	8.90922244863422	7.04027171156959	1.3360386408168e-05	0.00181649602346652	462.793299722118
ENSMUSG00000034252	Senp6	215351	SUMO/sentrin specific peptidase 6	12.512736199692	144269490.452326	6.78082837439031	1.33671570012966e-05	0.00181649602346652	5843.98273121736
ENSMUSG00000016481	Cr1l	12946	complement component (3b/4b) receptor 1-like	-14.8327572805291	-144269492.772652	6.31843773297365	1.38317744379661e-05	0.00182160516658957	-29181.3150803736
ENSMUSG00000004056	Akt2	11652	thymoma viral proto-oncogene 2	13.21573110909	144269491.155407	5.83646645197345	1.39213861926831e-05	0.00182160516658957	9513.30626738058
ENSMUSG00000025439	Clns1a	12729	chloride channel, nucleotide-sensitive, 1A	15.4608550929006	144269493.400889	6.79742048584712	1.40646238463783e-05	0.00182160516658957	45100.4776656122
ENSMUSG00000028397	Kdm4c	76804	lysine (K)-specific demethylase 4C	13.7232939183241	144269491.663008	6.60931882659599	1.40990268456298e-05	0.00182160516658957	13524.5588726441
ENSMUSG00000029571	Tmem106b	71900	transmembrane protein 106B	13.7171417331043	144269491.656925	6.2443513549652	1.42429868618254e-05	0.00182160516658957	13467.0079481231
ENSMUSG00000040824	Snrpd2	107686	small nuclear ribonucleoprotein D2	13.9752684245755	144269491.91502	6.1889571925076	1.426957679161e-05	0.00182160516658957	16105.5289660998
ENSMUSG00000026466	Tor1aip1	208263	torsin A interacting protein 1	13.1724092783136	144269491.112062	6.69390994439092	1.44503332187884e-05	0.00182623311219048	9231.88334238669
ENSMUSG00000021556	Golm1	105348	golgi membrane protein 1	-12.4464929938151	-144269490.386137	5.02462833133277	1.52203110806477e-05	0.00189506371122064	-5581.7159527882
ENSMUSG00000028330	Ncbp1	433702	nuclear cap binding protein subunit 1	-9.66036613690032	-9.76249623460363	6.59399245520983	1.53279881871334e-05	0.00189506371122064	-809.207643476822
ENSMUSG00000035161	Ints6	18130	integrator complex subunit 6	9.09477799914514	9.11489707500936	6.47223955713932	1.55933270407008e-05	0.00189506371122064	546.765346596235
ENSMUSG00000075602	Ly6a	110454	lymphocyte antigen 6 complex, locus A	-12.0868209144565	-12.2926360761995	5.95867719895718	1.57016100332191e-05	0.00189506371122064	-4350.064009441
ENSMUSG00000037376	Trmt6	66926	tRNA methyltransferase 6	16.7648779421256	144269494.706482	5.90248710689145	1.5744713536807e-05	0.00189506371122064	111360.49025766
ENSMUSG00000036875	Dna2	327762	DNA replication helicase/nuclease 2	-18.7107345390784	-288538974.583115	2.11193637087136	1.59526217185448e-05	0.0019019738988582	-429034.619147483
ENSMUSG00000005667	Mthfd2	17768	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	-12.6102971093481	-144269490.549896	5.07998893511851	1.65930806712503e-05	0.00194433809942416	-6252.84530144652
ENSMUSG00000079184	Mphosph8	75339	M-phase phosphoprotein 8	14.1922116194258	144269492.13198	6.30665497739893	1.67535799804524e-05	0.00194433809942416	18718.9464658665
ENSMUSG00000040760	Appl1	72993	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	11.5516170215729	144269489.490802	6.30825646636696	1.68180848808365e-05	0.00194433809942416	3001.81015117213
ENSMUSG00000020790	Ankfy1	11736	ankyrin repeat and FYVE domain containing 1	12.0008445770596	144269489.939764	6.4140569351893	1.69233415838469e-05	0.00194433809942416	4098.39856679787
ENSMUSG00000031591	Asah1	11886	N-acylsphingosine amidohydrolase 1	17.070794961946	144269495.012544	5.91129213282117	1.85681908079706e-05	0.00206871535904688	137664.300818526
ENSMUSG00000003348	Mob3a	208228	MOB kinase activator 3A	12.193531504364	144269490.132662	6.11201386746827	1.87360335339776e-05	0.00206871535904688	4684.01994733037
ENSMUSG00000025240	Sacm1l	83493	SAC1 suppressor of actin mutations 1-like (yeast)	14.1211800176823	144269492.060898	6.77304459009788	1.88658943242996e-05	0.00206871535904688	17819.6331685823
ENSMUSG00000048120	Entpd1	12495	ectonucleoside triphosphate diphosphohydrolase 1	-12.5461722036763	-144269490.485745	5.8282990994582	1.8978769437625e-05	0.00206871535904688	-5981.00498069913
ENSMUSG00000019961	Tmpo	21917	thymopoietin	10.9303167661291	144269488.869375	7.09634649926204	1.9070932222095e-05	0.00206871535904688	1951.43103998729
ENSMUSG00000055302	Mrfap1	67568	Morf4 family associated protein 1	12.9230566626318	144269490.8629	5.00700405579088	1.91352914499521e-05	0.00206871535904688	7766.5419274986
ENSMUSG00000001767	Crnkl1	66877	crooked neck pre-mRNA splicing factor 1	12.6366470613324	144269490.576238	6.57097026706437	1.91517405450613e-05	0.00206871535904688	6368.09905354214
ENSMUSG00000020677	Ddx52	78394	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52	13.5821173981087	144269491.521844	6.00823836857718	1.94686420077346e-05	0.00207390562452845	12263.7910229948
ENSMUSG00000039934	Gsap	212167	gamma-secretase activating protein	14.6842100437813	144269492.624039	6.21348519064464	1.95338527766192e-05	0.00207390562452845	26326.1702668957
ENSMUSG00000027108	Ola1	67059	Obg-like ATPase 1	14.0051929639821	144269491.94501	5.87977992452111	1.96920932856001e-05	0.00207390562452845	16443.0802826167
ENSMUSG00000029426	Scarb2	12492	scavenger receptor class B, member 2	13.3718748745814	144269491.311535	6.35679398201226	2.00235142527631e-05	0.00209138159608612	10600.7217575443
ENSMUSG00000027303	Ptpra	19262	protein tyrosine phosphatase, receptor type, A	11.7146708476278	144269489.653972	6.33000681880225	2.03265110854423e-05	0.0021056220531767	3360.99072868057
ENSMUSG00000028423	Nfx1	74164	nuclear transcription factor, X-box binding 1	11.6381408018415	11.7737327846606	7.02344153788518	2.05448084904797e-05	0.0021056220531767	3187.34794167464
ENSMUSG00000031755	Bbs2	67378	Bardet-Biedl syndrome 2 (human)	20.4628927831685	288538976.339905	3.38020748438625	2.06596878140458e-05	0.0021056220531767	1445255.15060411
ENSMUSG00000022811	Zfp148	22661	zinc finger protein 148	11.5655675876091	144269489.504397	6.55305216933859	2.11748840475683e-05	0.00213803608719055	3030.97783701174
ENSMUSG00000029923	Rab19	19331	RAB19, member RAS oncogene family	15.1600272483873	144269493.100948	5.2377782219085	2.14086361100791e-05	0.00213803608719055	36611.95642907
ENSMUSG00000032939	Nup93	71805	nucleoporin 93	-14.1343127625727	-144269492.075595	4.46612554133814	2.14852494914702e-05	0.00213803608719055	-17982.5844961576
ENSMUSG00000060147	Serpinb6a	20719	serine (or cysteine) peptidase inhibitor, clade B, member 6a	8.93366607563495	8.94471773398548	6.77140446949144	2.18760023830273e-05	0.00215991342278671	488.991668936661
ENSMUSG00000018425	Dhx40	67487	DEAH (Asp-Glu-Ala-His) box polypeptide 40	15.1859439121187	144269493.126132	5.89852900144449	2.32283804803872e-05	0.00227566102721809	37275.5989094538
ENSMUSG00000060904	Arl1	104303	ADP-ribosylation factor-like 1	-13.5434008046015	-144269491.483203	6.16476145818924	2.34222121662746e-05	0.00227699936428753	-11939.0531472627
ENSMUSG00000066037	Hnrnpr	74326	heterogeneous nuclear ribonucleoprotein R	12.3873185218684	144269490.326896	7.29096727447454	2.38432445572681e-05	0.00228708427806025	5357.40453439742
ENSMUSG00000034028	Cd226	225825	CD226 antigen	-8.85613634091601	-8.90307718880287	7.12051916234595	2.38878876961507e-05	0.00228708427806025	-463.407100900414
ENSMUSG00000030516	Tjp1	21872	tight junction protein 1	14.0305318197944	144269491.970508	5.16048147571528	2.48472721966045e-05	0.00234575828970094	16734.4303335883
ENSMUSG00000035150	Eif2s3x	26905	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked	12.7522243885275	144269490.691828	6.17714447194315	2.48965040511215e-05	0.00234575828970094	6899.25270278343
ENSMUSG00000052572	Dlg2	23859	discs large MAGUK scaffold protein 2	-18.1161489380128	-288538973.986745	2.16715523402286	2.50575541311621e-05	0.00234575828970094	-284121.589904706
ENSMUSG00000059820	AU019823	270156	expressed sequence AU019823	11.9619378524118	144269489.901226	5.86043610512904	2.54487988078141e-05	0.00235463620441752	3989.34962933989
ENSMUSG00000031592	Pcm1	18536	pericentriolar material 1	12.1990340940236	144269490.138641	7.33282284949234	2.56715049643688e-05	0.00235463620441752	4701.91940242555
ENSMUSG00000000682	Cd52	23833	CD52 antigen	8.94730520487221	9.07801251147049	6.5315071816887	2.57181074973378e-05	0.00235463620441752	493.636480251496
ENSMUSG00000021728	Emb	13723	embigin	10.6776118288429	10.8129312115819	7.03155282860918	2.59167675332299e-05	0.00235463620441752	1637.87759660923
ENSMUSG00000034160	Ogt	108155	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	13.3965040691046	144269491.336174	6.70442032231689	2.60839585866793e-05	0.00235463620441752	10783.2472136505
ENSMUSG00000025323	Sp4	20688	trans-acting transcription factor 4	11.1135396852952	144269489.052092	6.80387762340009	2.72461744760756e-05	0.00243064446754499	2215.6890085205
ENSMUSG00000071716	Apol7e	666348	apolipoprotein L 7e	8.27316760854838	8.28777996781361	8.15313413298775	2.73106119948876e-05	0.00243064446754499	309.365307074909
ENSMUSG00000003623	Crot	74114	carnitine O-octanoyltransferase	9.05340091931259	9.20087954045399	6.64987752659441	2.75470684916879e-05	0.00243454441676889	531.306635045169
ENSMUSG00000029613	Eif2ak1	15467	eukaryotic translation initiation factor 2 alpha kinase 1	9.23968556547312	9.38691484442343	6.86198755381903	2.80038159410257e-05	0.00245772379071307	604.536469928158
ENSMUSG00000052748	Swt1	66875	SWT1 RNA endoribonuclease homolog (S. cerevisiae)	13.6643070207462	144269491.604264	5.43693504595755	2.96667204441187e-05	0.00256818131419072	12982.7377119745
ENSMUSG00000074748	Atxn7l3b	382423	ataxin 7-like 3B	13.9348453663585	144269491.875354	4.69802686602873	2.97758517967723e-05	0.00256818131419072	15660.5294373026
ENSMUSG00000026484	Rnf2	19821	ring finger protein 2	14.2503374794636	144269492.190177	6.48932143810025	3.01280695315115e-05	0.00256818131419072	19488.5276527004
ENSMUSG00000064179	Tnnt1	21955	troponin T1, skeletal, slow	-18.2942725747765	-288538974.133767	3.79933898195737	3.01394116692377e-05	0.00256818131419072	-321458.411180916
ENSMUSG00000021886	Gpr65	14744	G-protein coupled receptor 65	14.4042698383282	144269492.344508	5.58897787176148	3.02784472079773e-05	0.00256818131419072	21682.8960106984
ENSMUSG00000004591	Pkn2	109333	protein kinase N2	8.99167770455379	9.04182398449148	7.22381481216837	3.12418675507346e-05	0.00263223148070789	509.054991698513
ENSMUSG00000026721	Rabgap1l	29809	RAB GTPase activating protein 1-like	8.23269947845863	8.30518434099458	7.59212514840371	3.20176485039407e-05	0.00267972875359472	300.808073524771
ENSMUSG00000066442	Mthfs	107885	5, 10-methenyltetrahydrofolate synthetase	13.9705530284674	144269491.910116	6.8850250880061	3.27430745209003e-05	0.0027143900552068	16052.9745651002
ENSMUSG00000079509	Zfx	22764	zinc finger protein X-linked	9.80777091986884	9.86524562914999	6.64283999867047	3.28613450266372e-05	0.0027143900552068	896.258396800411
ENSMUSG00000023186	Vwa5a	67776	von Willebrand factor A domain containing 5A	-12.2582682650751	-144269490.197752	5.65769992328383	3.31600811421391e-05	0.00272127990567762	-4898.98875605183
ENSMUSG00000022013	Dnajc15	66148	DnaJ heat shock protein family (Hsp40) member C15	-9.06530413908134	-9.16806180417236	7.21818007088705	3.40166873307501e-05	0.00277356706120012	-535.708411646573
