genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000034765	Dusp5	240672	dual specificity phosphatase 5	4.29488222137507	4.29661531434077	7.35559711134108	2.47058083497127e-05	0.0100720001910861	19.6285571360369
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	5.29502058355833	5.29978409948064	6.26113424440159	2.6623143492531e-05	0.0105144777330814	39.2608794201876
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	4.52231721858809	4.52282230280149	7.79588947824656	3.13970214016398e-05	0.0120241077719371	22.9801644739964
ENSMUSG00000020893	Per1	18626	period circadian clock 1	4.01894573588901	4.01988943170319	7.29743412608246	3.93251582026665e-05	0.0146173926283912	16.2115006276527
ENSMUSG00000026034	Clk1	12747	CDC-like kinase 1	3.56372308584658	3.56386891762222	9.63439710328699	4.45059816844431e-05	0.0160704741865141	11.8246295861743
ENSMUSG00000021127	Zfp36l1	12192	zinc finger protein 36, C3H type-like 1	3.74488901992957	3.74535240163962	7.59440105228064	5.09030848364629e-05	0.0178698107267561	13.4067627927802
ENSMUSG00000047407	Tgif1	21815	TGFB-induced factor homeobox 1	4.89896402452915	4.90143312870955	6.85478915746683	5.5569940254716e-05	0.0189808893226784	29.8356235667561
ENSMUSG00000044786	Zfp36	22695	zinc finger protein 36	4.36178317405318	4.36248911422728	7.48648127873428	6.17064358147005e-05	0.0205222614691101	20.5602111260044
ENSMUSG00000024042	Sik1	17691	salt inducible kinase 1	4.25244074500366	4.25702596485527	6.645760400498	6.69947330937428e-05	0.0217097291497108	19.0595314093984
ENSMUSG00000040435	Ppp1r15a	17872	protein phosphatase 1, regulatory (inhibitor) subunit 15A	3.25003489333699	3.25029352736041	8.59582357627942	8.50901161722682e-05	0.0268842222046281	9.51388702218614
ENSMUSG00000017418	Arl5b	75869	ADP-ribosylation factor-like 5B	5.56509361878916	5.56994915875524	5.7426126659689	0.00024751080607716	0.0755994113157021	47.3434723899464
ENSMUSG00000021356	Irf4	16364	interferon regulatory factor 4	5.01332843754029	5.01484142776428	6.88047852703709	0.000251240328790907	0.0755994113157021	32.2970040385446
ENSMUSG00000015656	Hspa8	15481	heat shock protein 8	1.71029230538231	1.71029476641808	13.6935327657234	0.000272409937632508	0.0800631812046428	3.27227116406333
ENSMUSG00000028680	Plk3	12795	polo like kinase 3	4.79138212182143	4.79350568918151	7.01108036120412	0.000281232742250165	0.0807777135581269	27.6917077376841
ENSMUSG00000027718	Il21	60505	interleukin 21	7.54086696794819	7.57391334379029	5.37207274051454	0.00032516108606164	0.0913196845699334	186.220355187154
ENSMUSG00000042622	Maff	17133	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)	7.28488632630265	7.35650864329515	4.03869970941553	0.00044927562011676	0.123433593196426	155.944226014877
ENSMUSG00000089762	Ier5l	72500	immediate early response 5-like	5.41427647438343	5.45568973132721	5.34905865868765	0.00050669467382407	0.13624696356997	42.6441658386887
ENSMUSG00000029657	Hsph1	15505	heat shock 105kDa/110kDa protein 1	2.80426981860504	2.80435574827534	9.31033894559812	0.000671121624979949	0.176700731177012	6.98504697837973
ENSMUSG00000048546	Tob2	57259	transducer of ERBB2, 2	3.37672294491616	3.37743963316754	6.98097319458439	0.000897396888673415	0.23145514038887	10.3871138894575
ENSMUSG00000024190	Dusp1	19252	dual specificity phosphatase 1	3.1715644257652	3.17217982193242	7.50098269590185	0.00102227142595635	0.258389325624727	9.01023307426331
ENSMUSG00000024014	Pim1	18712	proviral integration site 1	3.89592671805058	3.89677671139148	6.634462794502	0.00135523819659964	0.335833339776985	14.8864383447782
ENSMUSG00000026864	Hspa5	14828	heat shock protein 5	2.01221747777724	2.01225819885365	9.87863192756769	0.00171391636147193	0.416547595697735	4.03401787817383
ENSMUSG00000052684	Jun	16476	jun proto-oncogene	2.31772962111298	2.31784772993806	8.93163661986697	0.00190499502992766	0.454251456381618	4.98547035076141
ENSMUSG00000023951	Vegfa	22339	vascular endothelial growth factor A	6.9334657364167	7.79450518236109	3.24775894690899	0.00204383966585585	0.459409636683292	122.230942509024
ENSMUSG00000001627	Ifrd1	15982	interferon-related developmental regulator 1	4.34204895758463	4.34308831178252	6.83749362137411	0.00207234787970227	0.459409636683292	20.2808885690092
ENSMUSG00000056749	Nfil3	18030	nuclear factor, interleukin 3, regulated	4.39382742288591	4.39749400848073	6.0317399538516	0.00207518010501119	0.459409636683292	21.0219912052206
ENSMUSG00000011179	Odc1	18263	ornithine decarboxylase, structural 1	2.63153861063588	2.6317352556572	8.97400275882037	0.00208825125452193	0.459409636683292	6.19686530667522
ENSMUSG00000022181	C6	12274	complement component 6	-7.99714388581109	-144269485.931304	-0.441798092795227	0.00210838415315959	0.459409636683292	-255.493696212728
ENSMUSG00000020423	Btg2	12227	B cell translocation gene 2, anti-proliferative	2.99341445877617	2.99378979404047	7.08953184340965	0.00216311749462118	0.463347099949534	7.96356522641586
ENSMUSG00000075271	Ttc30a1	78802	tetratricopeptide repeat domain 30A1	-8.57963049493637	-144269486.515672	-0.0206139905890453	0.0022014164024333	0.4636916748992	-382.583407305848
ENSMUSG00000026475	Rgs16	19734	regulator of G-protein signaling 16	4.40865557482726	4.41150357843925	5.766256820494	0.00260030097570477	0.53873120870421	21.2391713455865
ENSMUSG00000027660	Skil	20482	SKI-like	2.82922419614261	2.82951142242193	8.09896405862736	0.00276625391432886	0.563869628536906	7.10691870266382
ENSMUSG00000094271	Gm13290	545646	predicted gene 13290	-8.58130170616455	-144269486.517349	-0.0154952053960522	0.00313767023338084	0.623501200924288	-383.026846935831
ENSMUSG00000042507	Elmsan1	238317	ELM2 and Myb/SANT-like domain containing 1	2.53789399617095	2.53822992018508	8.09461682522635	0.00318429615952056	0.623501200924288	5.8074063974641
ENSMUSG00000031530	Dusp4	319520	dual specificity phosphatase 4	5.2023622133502	5.22396319222472	3.61405007474576	0.003206803138161	0.623501200924288	36.8185833641426
ENSMUSG00000069114	Zbtb10	229055	zinc finger and BTB domain containing 10	4.89560143299762	4.90135697721171	5.88584325500052	0.00329127749431532	0.628305098596602	29.7661645433476
ENSMUSG00000063240	Olfr133	258828	olfactory receptor 133	8.32973289388454	144269486.26506	-0.224766148636699	0.00338010028890741	0.628305098596602	321.73585094858
ENSMUSG00000024044	Epb41l3	13823	erythrocyte membrane protein band 4.1 like 3	-8.28713783954563	-144269486.222329	2.41953639402946	0.00338065727999438	0.628305098596602	-312.375574532366
ENSMUSG00000053641	Dennd4a	102442	DENN/MADD domain containing 4A	2.31113569950708	2.3112443153797	9.4573849465931	0.003500638279864	0.6332002280003	4.96273596251736
ENSMUSG00000079008	Gm14124	100216455	predicted gene 14124	-7.5088568199069	-144269485.440736	-0.757961168287018	0.00353765248261271	0.6332002280003	-182.134046269856
ENSMUSG00000042770	Hebp1	15199	heme binding protein 1	-7.11579289931146	-144269485.045173	-0.932481235588493	0.00355730465168708	0.6332002280003	-138.69701219637
ENSMUSG00000091012	Vmn1r34	546901	vomeronasal 1 receptor 34	7.73639881247116	144269485.669435	-0.641898688913817	0.00382597863060189	0.671565526854814	213.249538992363
ENSMUSG00000096718	Zfp781	331188	zinc finger protein 781	-7.93034479735753	-144269485.864238	-0.485263481845806	0.00388970079340126	0.673397789411028	-243.933619525749
ENSMUSG00000025880	Smad7	17131	SMAD family member 7	2.71600185253412	2.71662726871113	6.97566063005569	0.00396095698349823	0.67646722104663	6.57049404304322
ENSMUSG00000014361	Mertk	17289	c-mer proto-oncogene tyrosine kinase	-7.57286971497555	-144269485.505093	1.41484798906506	0.00407562921524326	0.679658964821332	-190.39736665785
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	2.23440031300747	2.2346269565511	8.16737989002964	0.004087203776422	0.679658964821332	4.70567052987674
ENSMUSG00000058537	LOC100504180	100504180	double homeobox protein 4-like	7.53825264166169	144269485.470281	-0.544799834442606	0.00414559876366465	0.680416586690829	185.883208446528
ENSMUSG00000017057	Il13ra1	16164	interleukin 13 receptor, alpha 1	-7.32107735538589	-144269485.251844	-0.244396789071182	0.00427550799379735	0.692741923405269	-159.905677783165
ENSMUSG00000049362	Olfr173	259002	olfactory receptor 173	7.41609167457134	144269485.347445	-0.838295197259186	0.00437047165246413	0.696013815142128	170.79141813881
ENSMUSG00000063376	Ifna13	230396	interferon alpha 13	6.7174010165323	144269484.643462	-1.22414950971012	0.00440584785657305	0.696013815142128	105.229909980735
ENSMUSG00000026360	Rgs2	19735	regulator of G-protein signaling 2	3.16169984682002	3.16282878526643	7.77722842124391	0.00471115466514171	0.7264862457048	8.94883480655883
ENSMUSG00000024421	Lama3	16774	laminin, alpha 3	6.81472216898041	144269484.741664	-0.318457939063959	0.00471418976089385	0.7264862457048	112.573400494034
ENSMUSG00000026981	Il1rn	16181	interleukin 1 receptor antagonist	-6.75523191382658	-144269484.681637	2.96003005244882	0.00477119468218851	0.7264862457048	-108.025785698871
ENSMUSG00000016529	Il10	16153	interleukin 10	7.68832873453942	7.75605123585882	3.29695987901071	0.00488037784425592	0.727484430748623	206.261212126771
ENSMUSG00000027806	Tsc22d2	72033	TSC22 domain family, member 2	3.40615805160261	3.40738137295537	6.64445403553811	0.00490439492649842	0.727484430748623	10.6012174681651
ENSMUSG00000061589	Dot1l	208266	DOT1-like, histone H3 methyltransferase (S. cerevisiae)	3.45426488104803	3.45511235954065	6.11952806720654	0.00501303372147297	0.727484430748623	10.9606760521263
ENSMUSG00000028197	Col24a1	71355	collagen, type XXIV, alpha 1	6.58144162219434	144269484.506139	-1.29005508190725	0.00502322092006204	0.727484430748623	95.7659989001664
ENSMUSG00000056708	Ier5	15939	immediate early response 5	2.62034239854262	2.6208233136053	7.06728807901505	0.00506602971325202	0.727484430748623	6.14895990053513
ENSMUSG00000023944	Hsp90ab1	15516	heat shock protein 90 alpha (cytosolic), class B member 1	1.49754341228156	1.497553341012	11.3597098590935	0.00512312979400439	0.727484430748623	2.82361504262762
ENSMUSG00000044139	Prss53	330657	protease, serine 53	-6.24859440507206	-144269484.169303	-1.41973852727356	0.00524022359911205	0.735843842728645	-76.0351394289993
ENSMUSG00000037405	Icam1	15894	intercellular adhesion molecule 1	3.22571706966732	3.22621879745036	7.00322610695031	0.00536321492379595	0.736223769322852	9.35486652753486
ENSMUSG00000022103	Gfra2	14586	glial cell line derived neurotrophic factor family receptor alpha 2	-6.64806838679043	-144269484.573438	-0.545533387899327	0.00545946409814649	0.736223769322852	-100.292393888026
ENSMUSG00000047562	Mmp10	17384	matrix metallopeptidase 10	6.36442796773631	144269484.286578	-1.40298316595371	0.005543738105022	0.736223769322852	82.3917492724444
ENSMUSG00000022218	Tgm1	21816	transglutaminase 1, K polypeptide	-6.15586445567821	-144269484.075312	-1.45571111082585	0.00556754023767738	0.736223769322852	-71.3016943892172
ENSMUSG00000095730	Vmn2r29	76229	vomeronasal 2, receptor 29	-7.90857870505359	-144269485.842387	-0.491737473252502	0.00558258600549374	0.736223769322852	-240.280990355072
ENSMUSG00000034394	Lif	16878	leukemia inhibitory factor	7.31438850692118	7.79430917019543	0.867089614606648	0.00559245781413149	0.736223769322852	159.166014059174
ENSMUSG00000028214	Gem	14579	GTP binding protein (gene overexpressed in skeletal muscle)	3.60431454050314	3.60552529854169	6.9861132747118	0.00572762578473953	0.741672652588501	12.1620501671743
ENSMUSG00000021701	Plk2	20620	polo like kinase 2	5.22693346127701	5.25162964868925	5.89991603053194	0.00575122012610169	0.741672652588501	37.4510292036336
ENSMUSG00000036353	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	-6.68971783598489	-144269484.615506	4.23354533779522	0.00583230218091546	0.744531666286965	-103.229953368646
ENSMUSG00000071341	Egr4	13656	early growth response 4	6.62931723422227	7.47502007637009	0.450752285695757	0.00609710499795967	0.770552129642143	98.9972973174914
ENSMUSG00000098905	Zfp953	629016	zinc finger protein 953	-7.46829789616866	-144269485.399949	-0.783997006514904	0.0062857259340902	0.779741853935429	-177.084962284467
ENSMUSG00000036896	C1qc	12262	complement component 1, q subcomponent, C chain	-7.62354718857406	-144269485.55603	2.4266833244581	0.00629321641884901	0.779741853935429	-197.204298505422
ENSMUSG00000040828	Catsperd	106757	cation channel sperm associated auxiliary subunit delta	6.34961301981352	144269484.271653	-1.39685458028529	0.00635681101544321	0.779974539933701	81.5500027126332
ENSMUSG00000033278	Ptprm	19274	protein tyrosine phosphatase, receptor type, M	-6.01961432543624	-144269483.937017	-1.51086839579272	0.00645337942091849	0.784209703091998	-64.8760611202886
ENSMUSG00000056133	Gm9992	667055	predicted gene 9992	6.17400084988402	144269484.093759	-1.46635058937559	0.00682401737235121	0.82135172906452	72.2036993320215
ENSMUSG00000070942	Il1rl2	107527	interleukin 1 receptor-like 2	-6.17612067209998	-144269484.095824	-1.40968103136989	0.00721993895425504	0.856582093757753	-72.3098697320062
ENSMUSG00000049516	Spty2d1	101685	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	2.92990354038023	2.93029732187339	7.67627257561854	0.0072522775781041	0.856582093757753	7.62059444893575
ENSMUSG00000022462	Slc38a2	67760	solute carrier family 38, member 2	2.78561588186142	2.78609829316802	7.38264449478367	0.00736753869420478	0.862138463123704	6.89531223604343
ENSMUSG00000062312	Erbb2	13866	erb-b2 receptor tyrosine kinase 2	-6.02648787345372	-144269483.943987	-1.50940523607261	0.00754480314784187	0.873165386034489	-65.1858928482151
ENSMUSG00000024232	Bambi	68010	BMP and activin membrane-bound inhibitor	5.72896191038224	5.98803851561662	3.72842821830242	0.00759995192782037	0.873165386034489	53.038273567567
ENSMUSG00000042406	Atf4	11911	activating transcription factor 4	3.06780247241191	3.06807618623338	8.13380653921013	0.00775780447245547	0.883271467773804	8.38495169408685
ENSMUSG00000026342	Slc35f5	74150	solute carrier family 35, member F5	-6.94892547145174	-144269484.877009	-1.03303319319288	0.00785106271818644	0.885908309218216	-123.547796631831
ENSMUSG00000010175	Prox1	19130	prospero homeobox 1	6.56314566879835	144269484.487669	-0.439558325363548	0.00805130329684358	0.900463460756719	94.5591832201573
ENSMUSG00000027072	Prg3	53856	proteoglycan 3	-6.29161261109034	-144269484.21289	-1.40102663865367	0.00812500684060322	0.90073540746968	-78.3364915679997
ENSMUSG00000096233	Gm13238	236069	carnitine deficiency-associated gene expressed in ventricle 3 pseudogene	-7.10903165798433	-144269485.038371	0.167731699490397	0.00845576157778084	0.928743174843662	-138.048524511134
ENSMUSG00000089727	Klra8	16639	killer cell lectin-like receptor, subfamily A, member 8	-7.20661755060238	-144269485.136624	4.305189428181	0.00854407165958494	0.928743174843662	-147.709371424586
ENSMUSG00000072647	Adam1a	280668	a disintegrin and metallopeptidase domain 1a	-6.87773696368443	-144269484.805241	1.16600340080029	0.00859811294957338	0.928743174843662	-117.599406068139
ENSMUSG00000041046	Ramp3	56089	receptor (calcitonin) activity modifying protein 3	6.79250022708086	7.63965620669686	0.577856208276376	0.00868996581331506	0.930710067361658	110.852709793691
ENSMUSG00000074449	Gm15319	100040599	predicted gene 15319	5.66553535881462	144269483.576703	-1.65648416946038	0.00877234425168412	0.931637702964571	50.757016286922
ENSMUSG00000040128	Pnrc1	108767	proline-rich nuclear receptor coactivator 1	2.17975893370963	2.17994926331378	7.67309863625825	0.00891570541041062	0.935321549861684	4.53077841014045
ENSMUSG00000045521	Tssk2	22115	testis-specific serine kinase 2	-5.74543375262325	-144269483.658123	-1.60896727277316	0.00902700868117542	0.935321549861684	-53.6473034925847
ENSMUSG00000023084	Lrrc71	74485	leucine rich repeat containing 71	-6.47015454464396	-144269484.393601	-0.657247471019802	0.00909084690727146	0.935321549861684	-88.6565025286404
ENSMUSG00000053846	Lipg	16891	lipase, endothelial	6.51717329911956	7.47598453300283	-0.444098796373903	0.00910306619979325	0.935321549861684	91.5934989962926
ENSMUSG00000020275	Rel	19696	reticuloendotheliosis oncogene	3.91069150932638	3.91138934435083	6.38089886963134	0.00923256689140622	0.935807866904769	15.039570993241
ENSMUSG00000032487	Ptgs2	19225	prostaglandin-endoperoxide synthase 2	7.84200851607877	8.69621463707412	1.19489067509562	0.00932680147947989	0.935807866904769	229.445629479456
ENSMUSG00000056204	Pgpep1	66522	pyroglutamyl-peptidase I	-5.62341496937285	-144269483.53365	-1.47983075855794	0.00932994075249255	0.935807866904769	-49.2965565197381
ENSMUSG00000045817	Zfp36l2	12193	zinc finger protein 36, C3H type-like 2	1.88574605130626	1.88589385446465	8.95613130664869	0.00957649236870304	0.952974098863535	3.69543974710864
ENSMUSG00000028773	Fabp3	14077	fatty acid binding protein 3, muscle and heart	-5.71152158724616	-144269483.623506	-1.62396217136935	0.00968719571272025	0.956459214198114	-52.40096907255
ENSMUSG00000048078	Tenm4	23966	teneurin transmembrane protein 4	-6.26254950342079	-144269484.183467	1.32464395226875	0.0101884807133467	0.983616057506844	-76.7741911862627
ENSMUSG00000085442	LOC108168233	108168233	60S ribosomal protein L23a pseudogene	-6.49697769624018	-6.86435906697471	3.26224043796218	0.0102246963497125	0.983616057506844	-90.3202576353065
ENSMUSG00000068859	Sp9	381373	trans-acting transcription factor 9	6.45922743306749	144269484.382585	0.760397587719776	0.0102314456895169	0.983616057506844	87.9875461839412
ENSMUSG00000056755	Grm7	108073	glutamate receptor, metabotropic 7	6.09297665721973	144269484.011532	-1.29798206146231	0.0102735654051989	0.983616057506844	68.2603855124663
ENSMUSG00000037580	Gch1	14528	GTP cyclohydrolase 1	4.02902112849779	4.03338005020141	5.20374444207836	0.0104581972181053	0.986903794526808	16.3251136301041
ENSMUSG00000037211	Spry1	24063	sprouty RTK signaling antagonist 1	5.12618258721467	5.14291633266558	3.92635538190199	0.0105756693414999	0.986903794526808	34.9248638703096
ENSMUSG00000031906	Smpd3	58994	sphingomyelin phosphodiesterase 3, neutral	5.50723014957711	144269483.415061	1.05963858718359	0.0106364727308202	0.986903794526808	45.4822004662165
ENSMUSG00000027368	Dusp2	13537	dual specificity phosphatase 2	2.88474509567297	2.88548896411492	6.67639652022598	0.01064509652362	0.986903794526808	7.38575340972481
ENSMUSG00000030748	Il4ra	16190	interleukin 4 receptor, alpha	2.25916557937081	2.25949289904709	7.4718213049705	0.0106983557406372	0.986903794526808	4.78714524623912
ENSMUSG00000020205	Phlda1	21664	pleckstrin homology like domain, family A, member 1	4.82118328518411	4.85256442943095	3.52647366847747	0.0108095445622817	0.989934957812432	28.2696729005386
ENSMUSG00000028011	Tdo2	56720	tryptophan 2,3-dioxygenase	-5.43150176224367	-144269483.337435	-1.71297488207536	0.0109780571376319	0.99644197089009	-43.1563743806351
ENSMUSG00000006445	Epha2	13836	Eph receptor A2	6.03925001808268	6.87966003871373	-0.73702740932145	0.0110382873812797	0.99644197089009	65.7650881784198
ENSMUSG00000008540	Mgst1	56615	microsomal glutathione S-transferase 1	-6.04825589890358	-144269483.96616	-1.493483186053	0.0113171479797312	1	-66.1769042472291
ENSMUSG00000006462	A530013C23Rik	329562	RIKEN cDNA A530013C23 gene	5.50284227024229	144269483.410277	-1.03478947656239	0.0114143085601562	1	45.3440789519652
ENSMUSG00000034783	Cd207	246278	CD207 antigen	-5.67158401575823	-144269483.582762	-1.63821111379977	0.0114585489973657	1	-50.9702673628023
ENSMUSG00000040809	Chil3	12655	chitinase-like 3	-6.2380099604149	-144269484.158532	4.33382897249882	0.0116511639191919	1	-75.4793430148319
ENSMUSG00000044708	Kcnj10	16513	potassium inwardly-rectifying channel, subfamily J, member 10	-5.70631544327663	-6.36257233063414	-0.999831312257783	0.0117306228366513	1	-52.212214454251
ENSMUSG00000023019	Gpd1	14555	glycerol-3-phosphate dehydrogenase 1 (soluble)	-5.48580243724557	-144269483.393171	-1.38500588601715	0.0121655478064618	1	-44.8116653357858
ENSMUSG00000026011	Ctla4	12477	cytotoxic T-lymphocyte-associated protein 4	3.64868694468679	3.65066223910391	5.58198393164358	0.0123726484083159	1	12.5419254547713
ENSMUSG00000033590	Myo5c	208943	myosin VC	6.27172160225664	144269484.192767	0.18057602974709	0.0124089661922996	1	77.2638467647713
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	5.62333374439614	5.67386456329108	2.77398521411895	0.0124709587356404	1	49.2937811591621
ENSMUSG00000037762	Slc16a9	66859	solute carrier family 16 (monocarboxylic acid transporters), member 9	-5.47403206497006	-144269483.381018	-1.69792333660164	0.0126163670081049	1	-44.4475522134041
ENSMUSG00000029378	Areg	11839	amphiregulin	6.47392316024657	6.50975955631936	3.44286977431892	0.0128464056153938	1	88.8883942551478
ENSMUSG00000090125	Pou3f1	18991	POU domain, class 3, transcription factor 1	5.07401755859215	144269482.970575	-1.20923829960337	0.0129563099403703	1	33.6846069130702
ENSMUSG00000028599	Tnfrsf1b	21938	tumor necrosis factor receptor superfamily, member 1b	2.48900703208748	2.4893087592661	7.36635589878637	0.0130257366313508	1	5.61391426783256
ENSMUSG00000022629	Kif21a	16564	kinesin family member 21A	5.6924156794862	144269483.604132	0.0103026199563854	0.0130730343774698	1	51.7115871285132
ENSMUSG00000073497	AA792892	100554	expressed sequence AA792892	5.3596392834724	144269483.263818	-1.23509024785324	0.0133813198138571	1	41.0593613809841
ENSMUSG00000044229	Nxpe4	244853	neurexophilin and PC-esterase domain family, member 4	-5.16443677955319	-144269483.06336	-1.78751169568064	0.0134943543045382	1	-35.8633109183864
ENSMUSG00000044461	Shisa2	219134	shisa family member 2	5.10664911826171	144269483.004142	-1.68178221249282	0.0136789625709689	1	34.4551830813622
ENSMUSG00000026358	Rgs1	50778	regulator of G-protein signaling 1	2.35733551088172	2.35758725034783	8.14624941178289	0.0137172280553332	1	5.12423098983334
ENSMUSG00000053560	Ier2	15936	immediate early response 2	2.44901825571125	2.4496155824889	6.62190968254177	0.0137201990162767	1	5.46044396698691
ENSMUSG00000047181	Samd14	217125	sterile alpha motif domain containing 14	-4.91042119362245	-144269482.801341	-1.27586597681005	0.0138673736465452	1	-30.0735066286812
ENSMUSG00000056782	Olfr667	259062	olfactory receptor 667	5.48894563871624	144269483.395953	-1.25495785446918	0.0139660964400721	1	44.9094029984215
ENSMUSG00000094898	Vmn1r201	171255	vomeronasal 1 receptor 201	5.15793706252793	144269483.057023	5.44971233190371	0.0140271940501773	1	35.702100778731
