genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000075010	AW112010	107350	expressed sequence AW112010	8.02819290294185	8.07520185465496	8.28466208735769	1.25835279771785e-07	9.93941416097385e-05	261.051909798911
ENSMUSG00000034042	Gpbp1l1	77110	GC-rich promoter binding protein 1-like 1	13.4826182279244	144269491.422309	7.10060952210249	1.47457774782195e-07	0.000109621844570434	11446.4945726908
ENSMUSG00000042079	Hnrnpf	98758	heterogeneous nuclear ribonucleoprotein F	6.93372962686332	6.93897742112101	9.58139669313797	2.09402014183193e-07	0.000128317989646411	122.253302416897
ENSMUSG00000026021	Sumo1	22218	small ubiquitin-like modifier 1	-9.94547026195021	-10.0112759035077	6.89916807324808	2.15948833755087e-07	0.000128317989646411	-986.018060540986
ENSMUSG00000032116	Stt3a	16430	STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)	12.2337243133772	144269490.173243	7.78278285548434	2.17842419663364e-07	0.000128317989646411	4816.34931029135
ENSMUSG00000054766	Set	56086	SET nuclear oncogene	12.1934905229126	144269490.133	7.35318010557765	2.19723757539934e-07	0.000128317989646411	4683.88689411796
ENSMUSG00000028248	Pnisr	66625	PNN interacting serine/arginine-rich	12.8253806673372	144269490.764999	6.91727348456139	2.28583387563153e-07	0.000128317989646411	7258.12238107135
ENSMUSG00000031954	Cfdp1	23837	craniofacial development protein 1	13.6100791896962	144269491.549781	6.51411390317191	2.40141869318979e-07	0.000128317989646411	12503.8017560803
ENSMUSG00000026491	Ahctf1	226747	AT hook containing transcription factor 1	13.2524791798509	144269491.192149	6.92081143743079	2.43680309504183e-07	0.000128317989646411	9758.74006080151
ENSMUSG00000020128	Vps54	245944	VPS54 GARP complex subunit	12.1851749013508	144269490.124683	7.42540364455883	3.09085445161207e-07	0.000151537619813192	4656.96686332177
ENSMUSG00000032253	Phip	83946	pleckstrin homology domain interacting protein	8.91149801325013	9.04762004601819	7.74373275152829	3.11756457916046e-07	0.000151537619813192	481.535387318747
ENSMUSG00000031715	Smarca5	93762	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	6.75000567629213	6.7559896955262	8.36752414740071	3.41351273019415e-07	0.000159777681052569	107.635164642831
ENSMUSG00000007739	Cct4	12464	chaperonin containing Tcp1, subunit 4 (delta)	12.4459479979134	144269490.385506	6.50068187750913	4.16092967556671e-07	0.000187806532999329	5579.60778874357
ENSMUSG00000045382	Cxcr4	12767	chemokine (C-X-C motif) receptor 4	8.86386563058142	9.01107355358211	6.80074854489684	4.55192884563735e-07	0.000197619081537338	465.896483342749
ENSMUSG00000041408	Wapl	218914	WAPL cohesin release factor	11.9668227042309	144269489.90628	7.68221051592719	4.69106855999378e-07	0.000197619081537338	4002.88014679377
ENSMUSG00000028552	Eps15	13858	epidermal growth factor receptor pathway substrate 15	13.8485256007282	144269491.788245	7.6970289664928	5.44227864918373e-07	0.000221869411510916	14751.0047052292
ENSMUSG00000067194	Eif1ax	66235	eukaryotic translation initiation factor 1A, X-linked	-14.7482402165167	-144269492.688005	6.80969659454692	6.76930687825883e-07	0.000264318078099274	-27520.9035584101
ENSMUSG00000059495	Arhgef12	69632	Rho guanine nucleotide exchange factor (GEF) 12	14.0520967183164	144269491.991829	6.21498121892638	6.91207029318434e-07	0.000264318078099274	16986.4495729963
ENSMUSG00000028719	Cmpk1	66588	cytidine monophosphate (UMP-CMP) kinase 1	13.7978931541121	144269491.737609	6.38939422865664	7.11094687084611e-07	0.000264318078099274	14242.2864507754
ENSMUSG00000038252	Ncapd2	68298	non-SMC condensin I complex, subunit D2	12.0500620881448	144269489.989539	5.50231759392483	7.42147331486728e-07	0.000267978799295122	4240.62762472146
ENSMUSG00000040710	St8sia4	20452	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4	11.909996005273	144269489.849439	6.64494185013483	7.94785372744483e-07	0.000279013820576244	3848.27452514866
ENSMUSG00000015961	Adss	11566	adenylosuccinate synthetase, non muscle	8.26884041451736	8.31137840101396	7.45392782218868	8.17388280839466e-07	0.000279078237832989	308.438792415989
ENSMUSG00000064145	Arih2	23807	ariadne RBR E3 ubiquitin protein ligase 2	13.4916714986697	144269491.431364	6.84444861681604	8.39133805796295e-07	0.000279078237832989	11518.5500238622
ENSMUSG00000041650	Pcca	110821	propionyl-Coenzyme A carboxylase, alpha polypeptide	-14.9247763717186	-144269492.864547	6.59204821743009	8.71893442010072e-07	0.000282538187695469	-31103.2210189171
ENSMUSG00000050075	Gpr171	229323	G protein-coupled receptor 171	13.7085384645744	144269491.648248	6.15974063874416	9.14687688393044e-07	0.000288995575147782	13386.9386947941
ENSMUSG00000025781	Atp5c1	11949	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1	13.0057322437712	144269490.945374	6.65091957575625	9.43151114023565e-07	0.000290720579976337	8224.61392965032
ENSMUSG00000059820	AU019823	270156	expressed sequence AU019823	13.1410397752184	144269491.080697	5.86043610512904	1.08019762310652e-06	0.0003197079866399	9033.31482964466
ENSMUSG00000069049	Eif2s3y	26908	eukaryotic translation initiation factor 2, subunit 3, structural gene Y-linked	-14.222296188278	-144269492.162038	6.14159486458686	1.10562078649003e-06	0.0003197079866399	-19113.3916907121
ENSMUSG00000022013	Dnajc15	66148	DnaJ heat shock protein family (Hsp40) member C15	-9.90718952377681	-10.0100234417218	7.21818007088705	1.11308366926378e-06	0.0003197079866399	-960.198933777309
ENSMUSG00000043535	Setx	269254	senataxin	12.1199176837236	144269490.059412	7.82552487620182	1.15537047367198e-06	0.000323577118991816	4451.01202695569
ENSMUSG00000029152	Ociad1	68095	OCIA domain containing 1	12.8456853852942	144269490.785307	6.65273039747502	1.17776131299443e-06	0.000323577118991816	7360.99657800462
ENSMUSG00000005683	Cs	12974	citrate synthase	13.4685324958277	144269491.408222	6.67231382042926	1.28386016606869e-06	0.000332427680433791	11335.2806900552
ENSMUSG00000034940	Synrg	217030	synergin, gamma	13.3501637668521	144269491.289843	6.20008346279867	1.29958745133765e-06	0.000332427680433791	10442.3859542762
ENSMUSG00000009575	Cbx5	12419	chromobox 5	-13.2417479033288	-144269491.181417	6.09553866553668	1.30031993889415e-06	0.000332427680433791	-9686.42040006907
ENSMUSG00000031592	Pcm1	18536	pericentriolar material 1	13.1767205506009	144269491.116382	7.33282284949234	1.35018827086966e-06	0.000332427680433791	9259.51266860856
ENSMUSG00000034252	Senp6	215351	SUMO/sentrin specific peptidase 6	13.0001312178711	144269490.939773	6.78082837439031	1.35346940047528e-06	0.000332427680433791	8192.74512329769
ENSMUSG00000029804	Herc3	73998	hect domain and RLD 3	14.537722979571	144269492.47748	6.61947661155849	1.37477489898808e-06	0.000332427680433791	23784.3170517095
ENSMUSG00000001416	Cct3	12462	chaperonin containing Tcp1, subunit 3 (gamma)	13.1023743870201	144269491.042028	6.4601792394338	1.3941024737293e-06	0.000332427680433791	8794.43017134447
ENSMUSG00000035024	Ncapd3	78658	non-SMC condensin II complex, subunit D3	12.4694284322828	144269490.408992	6.52664281560542	1.49240101829394e-06	0.000349277112392571	5671.16113250733
ENSMUSG00000041229	Phf8	320595	PHD finger protein 8	14.5184944102171	144269492.45825	6.4881582581751	1.5750184939462e-06	0.000359249400034197	23469.4174248501
ENSMUSG00000035173	Ccdc186	213993	coiled-coil domain containing 186	-12.7689614653994	-144269490.708572	5.35680761247972	1.60025418231599e-06	0.000359249400034197	-6979.75879396069
ENSMUSG00000071657	Bscl2	14705	Berardinelli-Seip congenital lipodystrophy 2 (seipin)	13.4104798067388	144269491.350165	5.52380700072835	1.62028927060842e-06	0.000359249400034197	10888.2147533909
ENSMUSG00000042064	Myo3b	329421	myosin IIIB	14.9926227346819	144269492.932396	6.51001195063308	1.66577312108619e-06	0.000362966219039435	32600.8675102193
ENSMUSG00000028282	Casp8ap2	26885	caspase 8 associated protein 2	-12.148991414953	-144269490.088493	6.50786252817805	1.76179000818702e-06	0.000377381391923178	-4541.62041029206
ENSMUSG00000021794	Glud1	14661	glutamate dehydrogenase 1	8.44835066352519	8.58120794294265	7.27634211565487	1.82349407237754e-06	0.000384088634778455	349.306738408307
ENSMUSG00000072235	Tuba1a	22142	tubulin, alpha 1A	12.9384333131727	144269490.878066	6.9018567286413	1.85668608180173e-06	0.000384668831177218	7849.7626283185
ENSMUSG00000026377	Nifk	67949	nucleolar protein interacting with the FHA domain of MKI67	14.068685694765	144269492.008419	6.27949477660405	1.96905419456966e-06	0.000401369466305989	17182.8972728349
ENSMUSG00000004591	Pkn2	109333	protein kinase N2	9.65156067122488	9.70175428214032	7.22381481216837	2.12321659416925e-06	0.000425923989160491	804.283699700799
ENSMUSG00000091144	Phf11c	628705	PHD finger protein 11C	-11.2982429685763	-11.5038732722208	6.1376483666337	2.16887976031626e-06	0.000428285975169952	-2518.31488134894
ENSMUSG00000026466	Tor1aip1	208263	torsin A interacting protein 1	13.4690554811339	144269491.408746	6.69390994439092	2.22256104523243e-06	0.000432134253686883	11339.390539819
ENSMUSG00000066442	Mthfs	107885	5, 10-methenyltetrahydrofolate synthetase	15.2921029345143	144269493.231884	6.8850250880061	2.32628881613563e-06	0.000445449061489729	40121.9174534437
ENSMUSG00000038147	Cd84	12523	CD84 antigen	12.4621370563517	144269490.401699	6.1806584145719	2.47041879275508e-06	0.000465987353773713	5642.57141007045
ENSMUSG00000030224	Strap	20901	serine/threonine kinase receptor associated protein	13.7402802036542	144269491.679992	7.12432847919415	2.6044892327952e-06	0.000484051984177437	13684.7380961263
ENSMUSG00000003623	Crot	74114	carnitine O-octanoyltransferase	9.36756909063471	9.51507948072999	6.64987752659441	2.68365083905685e-06	0.000486074605593301	660.570664011333
ENSMUSG00000024387	Csnk2b	13001	casein kinase 2, beta polypeptide	12.4633483429275	144269490.402911	6.67690149647477	2.69229485611102e-06	0.000486074605593301	5647.31090168008
ENSMUSG00000029613	Eif2ak1	15467	eukaryotic translation initiation factor 2 alpha kinase 1	9.58672664684018	9.73398325020528	6.86198755381903	2.73645412365751e-06	0.000487088834011036	768.939694732057
ENSMUSG00000022672	Prkdc	19090	protein kinase, DNA activated, catalytic polypeptide	9.67928453462078	9.82678000112493	6.69386162514942	2.8608193330316e-06	0.000495949618916567	819.888852229793
ENSMUSG00000048120	Entpd1	12495	ectonucleoside triphosphate diphosphohydrolase 1	-12.6293794830985	-144269490.568969	5.8282990994582	2.8647192736912e-06	0.000495949618916567	-6336.10041015681
ENSMUSG00000078427	Sarnp	66118	SAP domain containing ribonucleoprotein	12.0952705816128	144269490.034759	8.09342069021538	2.93674500651674e-06	0.000501548424221062	4375.61649389428
ENSMUSG00000011257	Pabpc4	230721	poly(A) binding protein, cytoplasmic 4	-8.72608873131492	-8.734327186292	7.68209806293204	3.10980221087305e-06	0.000517884449894321	-423.462008390452
ENSMUSG00000049606	Zfp644	52397	zinc finger protein 644	-7.58806395674393	-7.61213138858268	6.64610569680133	3.11435497641782e-06	0.000517884449894321	-192.413198956878
ENSMUSG00000019961	Tmpo	21917	thymopoietin	10.8826935246906	144269488.82175	7.09634649926204	3.27413781807886e-06	0.000533785515573362	1888.06605629401
ENSMUSG00000054321	Taf4b	72504	TATA-box binding protein associated factor 4b	13.5743459561486	144269491.514045	6.32105500028834	3.30909901435322e-06	0.000533785515573362	12197.9066197066
ENSMUSG00000005667	Mthfd2	17768	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase	-12.4840680854865	-144269490.423633	5.07998893511851	3.36420063665617e-06	0.000533785515573362	-5729.00183880744
ENSMUSG00000066037	Hnrnpr	74326	heterogeneous nuclear ribonucleoprotein R	12.6527670698598	144269490.59236	7.29096727447454	3.378923978942e-06	0.000533785515573362	6439.65226005742
ENSMUSG00000028397	Kdm4c	76804	lysine (K)-specific demethylase 4C	13.6555827268045	144269491.595288	6.60931882659599	3.67616745134449e-06	0.00057357289197644	12904.4651483236
ENSMUSG00000025240	Sacm1l	83493	SAC1 suppressor of actin mutations 1-like (yeast)	14.3663675344917	144269492.306116	6.77304459009788	3.82323606064958e-06	0.000589244601640115	21120.6634656671
ENSMUSG00000001767	Crnkl1	66877	crooked neck pre-mRNA splicing factor 1	12.6460049263101	144269490.585596	6.57097026706437	3.99155718768153e-06	0.000601519300959634	6409.5392023321
ENSMUSG00000040565	Btaf1	107182	B-TFIID TATA-box binding protein associated factor 1	13.233946678526	144269491.173614	6.87877149826029	4.02612284526394e-06	0.000601519300959634	9634.18343995426
ENSMUSG00000027985	Lef1	16842	lymphoid enhancer binding factor 1	12.0374019460592	144269489.976876	6.68565165384023	4.04566708194089e-06	0.000601519300959634	4203.57746954752
ENSMUSG00000026965	Anapc2	99152	anaphase promoting complex subunit 2	11.8259818744093	144269489.765402	5.60261405796527	4.10315619836144e-06	0.000602973116684789	3630.57382616775
ENSMUSG00000034160	Ogt	108155	O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)	13.7776342391824	144269491.717349	6.70442032231689	4.16354608489978e-06	0.000604814889896131	14043.6880916607
ENSMUSG00000040824	Snrpd2	107686	small nuclear ribonucleoprotein D2	13.7926802312405	144269491.732396	6.1889571925076	4.44471018127792e-06	0.000632306146436408	14190.9173350362
ENSMUSG00000028953	Abcf2	27407	ATP-binding cassette, sub-family F (GCN20), member 2	12.1372394049653	144269490.076737	5.89256454511105	4.45286018617189e-06	0.000632306146436408	4504.77522093098
ENSMUSG00000075602	Ly6a	110454	lymphocyte antigen 6 complex, locus A	-11.7340932004712	-11.9397633535596	5.95867719895718	4.59611122446832e-06	0.00064539615172034	-3406.54417618907
ENSMUSG00000054199	Gon4l	76022	gon-4-like (C.elegans)	13.4578144343303	144269491.397503	6.4625931389719	4.73315612872905e-06	0.000645925308243389	11251.3807299752
ENSMUSG00000022601	Zbtb11	271377	zinc finger and BTB domain containing 11	-7.85958153139334	-7.89288111502725	6.78456069093854	4.74923761937366e-06	0.000645925308243389	-232.257525294196
ENSMUSG00000024493	Lars	107045	leucyl-tRNA synthetase	13.3579958649383	144269491.297676	6.73572955581016	4.75320886743434e-06	0.000645925308243389	10499.2297017184
ENSMUSG00000033107	Rnf125	67664	ring finger protein 125	11.6198521357538	144269489.559209	6.83961391246797	5.04054111237525e-06	0.000677684665725515	3147.1977931413
ENSMUSG00000025364	Pa2g4	18813	proliferation-associated 2G4	8.24816210467176	8.30311310509008	7.04027171156959	5.22024614479873e-06	0.000694457587136488	304.049436318729
ENSMUSG00000024231	Cul2	71745	cullin 2	-9.675296023451	-9.87338443680036	6.18755940093732	5.40058905864478e-06	0.0007045152854634	-817.625297171203
ENSMUSG00000021556	Golm1	105348	golgi membrane protein 1	-11.8500168836641	-144269489.789445	5.02462833133277	5.43128689744288e-06	0.0007045152854634	-3691.56509648595
ENSMUSG00000030654	Arl6ip1	54208	ADP-ribosylation factor-like 6 interacting protein 1	12.5843931207408	144269490.523976	5.82410589138594	5.50922875317202e-06	0.0007045152854634	6141.5756620283
ENSMUSG00000021715	Cwc27	67285	CWC27 spliceosome-associated protein	13.3649516574831	144269491.304632	5.97207081394619	5.54117163386341e-06	0.0007045152854634	10549.9727894769
ENSMUSG00000079184	Mphosph8	75339	M-phase phosphoprotein 8	13.9826973943015	144269491.922425	6.30665497739893	5.57457893229467e-06	0.0007045152854634	16188.6761785806
ENSMUSG00000024542	Cep192	70799	centrosomal protein 192	9.00239650816526	9.13757018996105	7.04689911090812	5.98970601183419e-06	0.000749484203738222	512.851206821592
ENSMUSG00000032504	Pdcd6ip	18571	programmed cell death 6 interacting protein	6.24471044097637	6.26918211104125	7.780360156467	6.18614653218131e-06	0.000764039245877145	75.8307160556959
ENSMUSG00000020677	Ddx52	78394	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52	13.3642150176495	144269491.303895	6.00823836857718	6.22693799061133e-06	0.000764039245877145	10544.587350249
ENSMUSG00000052137	Rbm12b2	77604	RNA binding motif protein 12 B2	-14.0122690404499	-144269491.951999	6.02744363434112	6.31820055269465e-06	0.000764079989721987	-16523.927792238
ENSMUSG00000076441	Ass1	11898	argininosuccinate synthetase 1	-9.31131394065836	-9.51352046701153	6.34274975603111	6.3921557751274e-06	0.000764079989721987	-635.308689059662
ENSMUSG00000027303	Ptpra	19262	protein tyrosine phosphatase, receptor type, A	11.3475530879344	144269489.286814	6.33000681880225	6.47360194711119e-06	0.000764079989721987	2605.87666477274
ENSMUSG00000016481	Cr1l	12946	complement component (3b/4b) receptor 1-like	-14.122121662594	-144269492.061858	6.31843773297365	6.48577395517518e-06	0.000764079989721987	-17831.2678132454
ENSMUSG00000028423	Nfx1	74164	nuclear transcription factor, X-box binding 1	11.4240002584968	11.5595611848802	7.02344153788518	6.56729558993125e-06	0.000764079989721987	2747.68376887877
ENSMUSG00000028034	Fubp1	51886	far upstream element (FUSE) binding protein 1	11.4546416846983	144269489.393947	7.48960497021733	6.59002364928759e-06	0.000764079989721987	2806.66601974355
ENSMUSG00000024927	Rela	19697	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	-6.69792069496144	-6.71099558653804	6.14251482779409	6.76639437473385e-06	0.000768664329668212	-103.818568843643
ENSMUSG00000020694	Tlk2	24086	tousled-like kinase 2 (Arabidopsis)	8.24409777784786	8.27064603145744	7.1721090058835	6.79752494974877e-06	0.000768664329668212	303.194080747106
ENSMUSG00000039997	Ifi203	15950	interferon activated gene 203	7.01642448646606	7.02546065008173	8.07896921743248	6.96296027413669e-06	0.000768664329668212	129.465553602066
ENSMUSG00000027108	Ola1	67059	Obg-like ATPase 1	13.7398187180834	144269491.679531	5.87977992452111	6.98982599358731e-06	0.000768664329668212	13680.3613574272
ENSMUSG00000019470	Xab2	67439	XPA binding protein 2	11.7858292045612	144269489.725239	5.33042400985392	7.06456482076739e-06	0.000768664329668212	3530.92192259418
ENSMUSG00000026020	Nop58	55989	NOP58 ribonucleoprotein	9.55776459830991	9.70487249951173	6.97071099801422	7.07497365655122e-06	0.000768664329668212	753.65717065033
ENSMUSG00000020706	Ftsj3	56095	FtsJ RNA methyltransferase homolog 3 (E. coli)	7.17274280172782	7.18164017110711	6.90102900759555	7.15165470474026e-06	0.000768664329668212	144.281528490786
ENSMUSG00000039934	Gsap	212167	gamma-secretase activating protein	14.4485662128012	144269492.388319	6.21348519064464	7.15553056613679e-06	0.000768664329668212	22358.9716037977
ENSMUSG00000039068	Zzz3	108946	zinc finger, ZZ domain containing 3	10.3425341837845	10.4781158153194	7.06543831936795	7.19590273465001e-06	0.000768664329668212	1298.41349451618
ENSMUSG00000024381	Bin1	30948	bridging integrator 1	12.9223742973784	144269490.862005	5.57495837051577	7.27398677734449e-06	0.000768664329668212	7762.86938056947
ENSMUSG00000029863	Casp2	12366	caspase 2	10.5046106779886	10.6538180783241	5.65945006232591	7.35621073097286e-06	0.000768664329668212	1452.79021757603
ENSMUSG00000026276	Sept2	18000	septin 2	11.3368163370844	11.4837291551219	7.31110898222926	7.41413962098963e-06	0.000768664329668212	2586.55532875566
ENSMUSG00000035150	Eif2s3x	26905	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked	12.5221933356694	144269490.461766	6.17714447194315	7.46366510536615e-06	0.000768664329668212	5882.41696582941
ENSMUSG00000021728	Emb	13723	embigin	10.4541250016702	10.5894201053944	7.03155282860918	7.4810660349098e-06	0.000768664329668212	1402.83051384514
ENSMUSG00000040760	Appl1	72993	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	10.9335274753345	144269488.872609	6.30825646636696	7.68881470100935e-06	0.00078363903380126	1955.77877425712
ENSMUSG00000028330	Ncbp1	433702	nuclear cap binding protein subunit 1	-8.70427259019912	-8.80628927567686	6.59399245520983	7.9237959057176e-06	0.000801127461251672	-417.106675121118
ENSMUSG00000021540	Smad5	17129	SMAD family member 5	-13.3553889860574	-144269491.295069	5.02319674730191	8.12164075447289e-06	0.000812885728547937	-10480.2752408183
ENSMUSG00000060904	Arl1	104303	ADP-ribosylation factor-like 1	-13.0503739135066	-144269490.990021	6.16476145818924	8.16873615489698e-06	0.000812885728547937	-8483.08859345718
ENSMUSG00000029203	Ube2k	53323	ubiquitin-conjugating enzyme E2K	12.5974205555559	144269490.537005	6.21856311667245	8.61692039211381e-06	0.000850786249340112	6197.28480485791
ENSMUSG00000035227	Spcs2	66624	signal peptidase complex subunit 2 homolog (S. cerevisiae)	-9.36820323410741	-9.47091609540761	5.80499692969076	8.68628487890763e-06	0.00085098657596616	-660.861084814375
ENSMUSG00000029202	Pds5a	71521	PDS5 cohesin associated factor A	12.0544467541481	144269489.993922	6.66755672101391	8.9331958530258e-06	0.000868444070696462	4253.53542513229
ENSMUSG00000055302	Mrfap1	67568	Morf4 family associated protein 1	12.3417242439359	144269490.281264	5.00700405579088	9.01612551898107e-06	0.000868982946703121	5190.73903996311
ENSMUSG00000084786	Ubl5	66177	ubiquitin-like 5	13.5296799235109	144269491.469375	5.94410058221249	9.1015681181897e-06	0.000868982946703121	11826.0439511662
ENSMUSG00000062526	Mppe1	225651	metallophosphoesterase 1	13.3652061795749	144269491.304887	5.54843403064098	9.18620514397619e-06	0.000868982946703121	10551.8341932693
ENSMUSG00000000682	Cd52	23833	CD52 antigen	8.42177698313723	8.55241362947999	6.5315071816887	9.2137770895884e-06	0.000868982946703121	342.93158655574
ENSMUSG00000037234	Hook3	320191	hook microtubule tethering protein 3	11.3916386834717	144269489.330918	5.90668107089346	9.76647857834132e-06	0.000910825968182947	2686.73568418717
ENSMUSG00000032115	Hyou1	12282	hypoxia up-regulated 1	11.4254986642969	144269489.364793	5.83978678117299	9.8685067330826e-06	0.000910825968182947	2750.53903904035
ENSMUSG00000021178	Psmc1	19179	protease (prosome, macropain) 26S subunit, ATPase 1	13.4285336563462	144269491.36822	5.76172286853902	9.87364754241681e-06	0.000910825968182947	11025.3257123695
ENSMUSG00000023186	Vwa5a	67776	von Willebrand factor A domain containing 5A	-11.8285183348289	-144269489.767939	5.65769992328383	9.94773168392064e-06	0.000911010384212964	-3636.96249909094
ENSMUSG00000043008	Klhl6	239743	kelch-like 6	11.2445156762993	144269489.183739	6.09403328163308	1.01296032681591e-05	0.000920992274122261	2426.25534577649
ENSMUSG00000039000	Ube3c	100763	ubiquitin protein ligase E3C	13.7622449973818	144269491.701958	6.12813420644164	1.17063383716637e-05	0.00105674788815061	13894.6800842828
ENSMUSG00000021395	Spin1	20729	spindlin 1	13.061935413722	144269491.001584	5.84331074144999	1.18473786971288e-05	0.00106189483669726	8551.343676056
ENSMUSG00000031231	Cox7b	66142	cytochrome c oxidase subunit VIIb	12.2549866157524	144269490.194509	6.33984769149023	1.20342191132693e-05	0.00107064157567812	4887.85785735118
ENSMUSG00000022136	Dnajc3	100037258	DnaJ heat shock protein family (Hsp40) member C3	12.2892948744553	144269490.228824	6.28417782657762	1.21143966863405e-05	0.00107064157567812	5005.4875184957
ENSMUSG00000042385	Gzmk	14945	granzyme K	11.1804203190362	144269489.119619	6.73419260268236	1.2253424513989e-05	0.00107540818755412	2320.82225381207
ENSMUSG00000034028	Cd226	225825	CD226 antigen	-7.87784433358064	-7.92471602349951	7.12051916234595	1.25902602610126e-05	0.00109734971847364	-235.216317021975
ENSMUSG00000050244	Heatr1	217995	HEAT repeat containing 1	11.4264863102434	144269489.365781	6.42860020083172	1.28390962251735e-05	0.00110338412456376	2752.42265874099
ENSMUSG00000039361	Picalm	233489	phosphatidylinositol binding clathrin assembly protein	-5.9627065729707	-5.96620607556072	7.68149929435193	1.29064527004259e-05	0.00110338412456376	-62.366810418816
ENSMUSG00000044452	Zfp507	668501	zinc finger protein 507	13.010714039336	144269490.950357	5.54008245338991	1.29214156065387e-05	0.00110338412456376	8253.06358007583
ENSMUSG00000041483	Zfp281	226442	zinc finger protein 281	11.446821401786	144269489.386122	5.94439753931501	1.31731038181565e-05	0.00111709820612277	2791.49334582794
ENSMUSG00000078920	Ifi47	15953	interferon gamma inducible protein 47	12.9481911160057	144269490.887826	5.99135889395069	1.32588013070435e-05	0.00111709820612277	7903.03518585996
ENSMUSG00000028245	Nsmaf	18201	neutral sphingomyelinase (N-SMase) activation associated factor	7.20861678721218	7.25855309292886	7.19885616872365	1.35191142450323e-05	0.00112366878397421	147.914203826109
ENSMUSG00000026721	Rabgap1l	29809	RAB GTPase activating protein 1-like	7.5916640253712	7.66411637412399	7.59212514840371	1.35545431547722e-05	0.00112366878397421	192.893942076938
ENSMUSG00000001729	Akt1	11651	thymoma viral proto-oncogene 1	11.441382249002	144269489.380679	5.3313798632152	1.36186143092089e-05	0.00112366878397421	2780.98885758538
ENSMUSG00000035161	Ints6	18130	integrator complex subunit 6	7.96514099606395	7.98494693373666	6.47223955713932	1.36924349368593e-05	0.00112366878397421	249.888551429432
