genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000028698	Pik3r3	18710	phosphoinositide-3-kinase regulatory subunit 3	8.80804431834414	0.636309360711621	16.7279902230472	0.000204047879051389	0.0686784674800069	448.214129342459
ENSMUSG00000039238	Zfp750	319530	zinc finger protein 750	-9.50269786157229	3.41458204497712	15.9612108747969	0.000205332092355826	0.0686784674800069	-725.432646355507
ENSMUSG00000064837	Snora75	100303740	small nucleolar RNA, H/ACA box 75	7.35260017156061	3.69454027890358	16.1363387192797	0.000212299306345359	0.0686784674800069	163.43805968329
ENSMUSG00000096145	Vkorc1	27973	vitamin K epoxide reductase complex, subunit 1	-10.7438975532752	2.57616426405201	16.1749769917778	0.000219187094565079	0.0686784674800069	-1714.88670685928
ENSMUSG00000032615	Nt5m	103850	5',3'-nucleotidase, mitochondrial	9.28914316440305	1.60044981497249	16.032290063798	0.000221142734915659	0.0686784674800069	625.620147767772
ENSMUSG00000090215	Trim34b	434218	tripartite motif-containing 34B	10.4963172102068	3.00111417158139	16.1970250395451	0.000222805599515769	0.0686784674800069	1444.46267548532
ENSMUSG00000044339	Alkbh2	231642	alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase	7.88712573359419	0.679122698029376	15.8358284040377	0.000238909823663656	0.0689503532388942	236.734430150224
ENSMUSG00000028696	Ipp	16351	IAP promoted placental gene	8.51878516113567	4.71075090807589	15.3585218758335	0.000262144765860437	0.0689503532388942	366.783558872016
ENSMUSG00000046056	Sbsn	282619	suprabasin	8.9573123888663	0.781336450878823	15.9753858634893	0.000270206170597584	0.0689503532388942	497.072468698335
ENSMUSG00000020397	Med7	66213	mediator complex subunit 7	8.10698035029453	2.63803442708571	14.9827703093045	0.000286813299259295	0.0689503532388942	275.704757143024
ENSMUSG00000072980	Oip5	70645	Opa interacting protein 5	9.30140487593488	0.620169637899167	15.6939021065614	0.000300471991182285	0.0689503532388942	630.960060516043
ENSMUSG00000059939	9430015G10Rik	230996	RIKEN cDNA 9430015G10 gene	9.02429942467349	0.967630406717456	15.1669826786905	0.000305264272034256	0.0689503532388942	520.696689697925
ENSMUSG00000026047	Kdelc1	72050	KDEL (Lys-Asp-Glu-Leu) containing 1	8.66464455320669	1.51230756126112	15.4483613119293	0.000329798852524836	0.0689503532388942	405.805484512361
ENSMUSG00000074604	Mgst2	211666	microsomal glutathione S-transferase 2	8.33446637773418	1.27277480935477	15.1408591238257	0.000335878460643714	0.0689503532388942	322.793200225806
ENSMUSG00000034071	Zfp551	619331	zinc fingr protein 551	8.85777236555608	1.87066246640891	14.6001611092676	0.000336615109989484	0.0689503532388942	463.932905347773
ENSMUSG00000033405	Nudt15	214254	nudix (nucleoside diphosphate linked moiety X)-type motif 15	-9.68197303694917	2.13638779164229	15.0762703845233	0.000336912071716288	0.0689503532388942	-821.418162419552
ENSMUSG00000047534	Mis18bp1	217653	MIS18 binding protein 1	9.47197453876325	3.14150287257013	14.6911317193133	0.000339112338638353	0.0689503532388942	710.147323131686
ENSMUSG00000075272	Ttc30a2	620631	tetratricopeptide repeat domain 30A2	10.2137808634356	1.74466274767213	15.2873925168963	0.000350653687680422	0.0689503532388942	1187.55684988172
ENSMUSG00000020785	Camkk1	55984	calcium/calmodulin-dependent protein kinase kinase 1, alpha	8.53723264429957	0.579444097712774	14.9808813734094	0.000357695475520421	0.0689503532388942	371.503667846061
ENSMUSG00000053646	Plxnb1	235611	plexin B1	8.73016544918048	1.54781338635977	14.5232647494054	0.00037551659211806	0.0689503532388942	424.660304977185
ENSMUSG00000059554	Ccdc28a	215814	coiled-coil domain containing 28A	9.13502384364029	1.71359147963516	14.5162506925146	0.000389841073568423	0.0689503532388942	562.232812689361
ENSMUSG00000041180	Hectd2	226098	HECT domain E3 ubiquitin protein ligase 2	-9.02948059284263	2.73105687187415	14.3398355991485	0.000392418472295641	0.0689503532388942	-522.570035896448
ENSMUSG00000001911	Nfix	18032	nuclear factor I/X	8.69745714122226	0.580747588605287	14.4905765711203	0.000401161873448101	0.0689503532388942	415.140864629748
ENSMUSG00000063535	Zfp773	76373	zinc finger protein 773	8.67671685866744	0.441861229712631	14.9114773397603	0.000404972363633437	0.0689503532388942	409.215465197989
ENSMUSG00000022701	Ccdc191	212153	coiled-coil domain containing 191	8.46212043502227	2.75147985457123	14.1416735888098	0.000408396581594975	0.0689503532388942	352.656650138986
ENSMUSG00000001507	Itga3	16400	integrin alpha 3	8.22445405082004	0.127647864963625	14.8153304898247	0.000420246892010311	0.0689503532388942	299.093770211126
ENSMUSG00000041035	Dpcd	226162	deleted in primary ciliary dyskinesia	8.73809009239957	2.59909823479529	14.1864109498573	0.000424835646722366	0.0689503532388942	426.999358559771
ENSMUSG00000025144	Cenpx	20892	centromere protein X	7.57474221515494	0.722362301769515	14.5216625018183	0.000429009077872347	0.0689503532388942	190.644647309381
ENSMUSG00000024027	Glp1r	14652	glucagon-like peptide 1 receptor	9.12406052708084	0.499426298181488	14.7361327545683	0.000433285728913741	0.0689503532388942	557.976490405734
ENSMUSG00000025507	Pidd1	57913	p53 induced death domain protein 1	8.22088729979949	0.628137644017621	14.460578142058	0.000439566944888397	0.0689503532388942	298.355238949372
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	8.55726387811124	1.30355388255944	14.6176894419858	0.000453589278046053	0.0689503532388942	376.697821068883
ENSMUSG00000035448	Ccr3	12771	chemokine (C-C motif) receptor 3	9.85433548125247	2.70656508755896	14.1095242844246	0.000460570731078986	0.0689503532388942	925.658017725105
ENSMUSG00000004018	Fancl	67030	Fanconi anemia, complementation group L	8.73677216250724	2.37947041762088	14.102914830308	0.000461825343262834	0.0689503532388942	426.60946448163
ENSMUSG00000034898	Filip1	70598	filamin A interacting protein 1	8.47811153604888	0.154770378452865	14.5613112130862	0.000463604477447561	0.0689503532388942	356.587306070424
ENSMUSG00000031505	Naxd	69225	NAD(P)HX dehydratase	7.07745288637061	0.66198789307229	14.2688934892047	0.000474509768259404	0.0689503532388942	135.059647438072
ENSMUSG00000067220	Cnga1	12788	cyclic nucleotide gated channel alpha 1	9.19501202146397	0.812564557702549	14.4940606245987	0.000475857502507584	0.0689503532388942	586.103653999189
ENSMUSG00000017652	Cd40	21939	CD40 antigen	7.72913536143385	0.710078439155559	14.2238080141143	0.000483145615088779	0.0689503532388942	212.178602356467
ENSMUSG00000052062	Pard3b	72823	par-3 family cell polarity regulator beta	-9.4308187350822	1.48385871666665	14.0300709416746	0.000484168929058247	0.0689503532388942	-690.175157340145
ENSMUSG00000029859	Epha1	13835	Eph receptor A1	7.99918195790336	0.126655611787088	14.4362108744886	0.000486671499609441	0.0689503532388942	255.854883111582
ENSMUSG00000025735	Rhbdl1	214951	rhomboid like 1	8.43660084311581	-0.0377168114591123	14.3875746721551	0.000495964099820694	0.0689503532388942	346.4734138274
ENSMUSG00000031808	Slc27a1	26457	solute carrier family 27 (fatty acid transporter), member 1	7.45382852229077	-0.312338313631843	14.3874469029187	0.000495988757299937	0.0689503532388942	175.317782049921
ENSMUSG00000032306	Mpi	110119	mannose phosphate isomerase	8.30045839305671	0.822267821354714	14.1301040400672	0.000501627426771277	0.0689503532388942	315.273126849739
ENSMUSG00000021375	Kif13a	16553	kinesin family member 13A	7.91296894367763	0.961560009491669	14.2954284553928	0.000514087806089581	0.0689503532388942	241.01329866928
ENSMUSG00000054893	Zfp667	384763	zinc finger protein 667	7.63773522013708	0.956821871242214	14.0469851466817	0.000518644396026767	0.0689503532388942	199.153250965824
ENSMUSG00000045435	Tmem60	212090	transmembrane protein 60	-9.25094566936098	3.37855110523985	13.7938927844934	0.000524670925050349	0.0689503532388942	-609.273283375644
ENSMUSG00000047496	Rnf152	320311	ring finger protein 152	8.30699770592194	0.020020448129261	14.0139253764948	0.000525580649212503	0.0689503532388942	316.705410939556
ENSMUSG00000085396	Firre	103012	functional intergenic repeating RNA element	7.85282209093183	1.87158102993854	14.0046344431738	0.000527547498829218	0.0689503532388942	231.171877379594
ENSMUSG00000020648	Dus4l	71916	dihydrouridine synthase 4-like (S. cerevisiae)	8.59465913660923	0.792376791442524	13.9342954531308	0.000542691611559551	0.0689503532388942	386.589632161137
ENSMUSG00000041718	Alg13	67574	asparagine-linked glycosylation 13	8.06222292635573	1.15340453900878	13.8410121795868	0.000552578384735311	0.0689503532388942	267.282750967022
ENSMUSG00000033065	Pfkm	18642	phosphofructokinase, muscle	8.52491290829253	0.701780422167906	13.8439041749273	0.000562827860250858	0.0689503532388942	368.344759806644
ENSMUSG00000021418	Rpp40	208366	ribonuclease P 40 subunit	8.25699524085018	1.05684092032423	13.3763372966699	0.000565947029493953	0.0689503532388942	305.916739286199
ENSMUSG00000034796	Cpne7	102278	copine VII	7.64378972153824	2.86824272551679	13.3592542200849	0.000570113524349783	0.0689503532388942	199.990785758118
ENSMUSG00000090236	Car15	80733	carbonic anhydrase 15	9.75789263250099	0.993648509624847	13.995413241989	0.000578106469547327	0.0689503532388942	865.801585642154
ENSMUSG00000026688	Mgst3	66447	microsomal glutathione S-transferase 3	9.09735530242885	0.399927126366505	14.2476802834561	0.000582669197578526	0.0689503532388942	547.742988820251
ENSMUSG00000040711	Sh3pxd2b	268396	SH3 and PX domains 2B	-9.60214102095531	2.36136828577312	13.6681870607988	0.000592784413832419	0.0689503532388942	-777.199423714871
ENSMUSG00000045106	Ccdc73	211936	coiled-coil domain containing 73	9.06204336037997	0.627385193636005	13.9004906969752	0.000600075210301645	0.0689503532388942	534.498971031965
ENSMUSG00000071637	Cebpd	12609	CCAAT/enhancer binding protein (C/EBP), delta	9.58511232519851	2.50592174131931	13.4597706589857	0.000602810670788925	0.0689503532388942	768.079761259543
ENSMUSG00000074519	Zfp971	626848	zinc finger protein 971	8.51834295592483	1.36797768084857	13.4042119859875	0.000626922997631626	0.0689503532388942	366.67115206276
ENSMUSG00000093606	B130034C11Rik	414095	RIKEN cDNA B130034C11 gene	7.25066161682077	-0.582399856920001	13.7870545199931	0.000627491842084271	0.0689503532388942	152.288333808783
ENSMUSG00000023915	Tnfrsf21	94185	tumor necrosis factor receptor superfamily, member 21	-9.59505099810502	1.48364672002269	13.2551669908643	0.000628260284136072	0.0689503532388942	-773.389302012446
ENSMUSG00000066042	Med18	67219	mediator complex subunit 18	8.05543078870497	0.593298543425752	13.7705644125459	0.000631586325748403	0.0689503532388942	266.027354347319
ENSMUSG00000033318	Gstt2	14872	glutathione S-transferase, theta 2	8.26026334109116	0.991473490237039	13.5408544167171	0.000636275423441578	0.0689503532388942	306.610510159034
ENSMUSG00000037706	Cd81	12520	CD81 antigen	8.31242782500935	1.60633673736028	13.3181189973022	0.000649774363618369	0.0689503532388942	317.899695641576
ENSMUSG00000035365	Parpbp	75317	PARP1 binding protein	8.71580292158208	0.453593398981687	13.6651980719045	0.000658424602044194	0.0689503532388942	420.453639065933
ENSMUSG00000071266	Zfp946	74149	zinc finger protein 946	8.64795159237408	0.497977249419732	13.6089898547996	0.000673232388101698	0.0689503532388942	401.137099894677
ENSMUSG00000035967	Ints6l	236790	integrator complex subunit 6 like	6.44458060403409	4.39217613945721	12.9641134145409	0.000675973301040143	0.0689503532388942	87.0987798872779
ENSMUSG00000096255	Dynlt1b	21648	dynein light chain Tctex-type 1B	9.19650822612076	1.35058430064622	13.5937832081587	0.000677298733423013	0.0689503532388942	586.711811563375
ENSMUSG00000037525	Bcdin3d	75284	BCDIN3 domain containing	8.33653666669168	0.945918404246464	13.3790406828421	0.000679564008179557	0.0689503532388942	323.256745813004
ENSMUSG00000020702	Ccl1	20290	chemokine (C-C motif) ligand 1	8.84099930935843	4.09821038279924	13.2367456893201	0.000683226236705573	0.0689503532388942	458.570363561374
ENSMUSG00000024486	Hbegf	15200	heparin-binding EGF-like growth factor	7.20296824840547	-0.848787549382314	13.8209317505415	0.000685529645183602	0.0689503532388942	147.336212201085
ENSMUSG00000031887	Tradd	71609	TNFRSF1A-associated via death domain	6.80572869232831	1.04767782137175	13.3415989178788	0.000690015525206938	0.0689503532388942	111.873822874031
ENSMUSG00000039715	Wdr34	71820	WD repeat domain 34	8.17850491691366	0.174757273069383	13.2090408015156	0.000691128634978019	0.0689503532388942	289.71788071384
ENSMUSG00000039809	Gabbr2	242425	gamma-aminobutyric acid (GABA) B receptor, 2	9.39350947018872	2.16063599165423	13.5294565342199	0.000694789527736876	0.0689503532388942	672.555479065136
ENSMUSG00000090093	Gm14391	665001	predicted gene 14391	8.28597857270175	1.47246291257036	13.3187155255905	0.000696486430999948	0.0689503532388942	312.124668288834
ENSMUSG00000044303	Cdkn2a	12578	cyclin-dependent kinase inhibitor 2A	7.96538925911954	-0.255596969551112	13.520313149518	0.000697314175770499	0.0689503532388942	249.931556660425
ENSMUSG00000039450	Dcxr	67880	dicarbonyl L-xylulose reductase	7.87947070982417	-0.136312396142885	13.3042718909604	0.000700603634696387	0.0689503532388942	235.48163015344
ENSMUSG00000032356	Rasgrf1	19417	RAS protein-specific guanine nucleotide-releasing factor 1	9.77579639922481	1.08084198482564	13.303825698213	0.000700731230719216	0.0689503532388942	876.613082358585
ENSMUSG00000051037	Zfp455	218311	zinc finger protein 455	8.12847018182523	0.581414061504618	13.2925873794385	0.000703953092992143	0.0689503532388942	279.842288408639
ENSMUSG00000031292	Cdkl5	382253	cyclin-dependent kinase-like 5	7.75285027709128	2.76664840217122	13.164097259269	0.000704152928389321	0.0689503532388942	215.69520234052
ENSMUSG00000057116	AF366264	231201	cDNA sequence AF366264	8.92304783977459	1.17494879402932	12.919081975047	0.000715309630712654	0.0689503532388942	485.405901941073
ENSMUSG00000031342	Gpm6b	14758	glycoprotein m6b	6.90875865607581	0.883949055045299	13.085803621167	0.000715906228240199	0.0689503532388942	120.155481541724
ENSMUSG00000066007	Zfp600	667666	zinc finger protein 600	8.72821447293957	0.461173476360868	13.2223786338153	0.000724437314688596	0.0689503532388942	424.08641916138
ENSMUSG00000026274	Pask	269224	PAS domain containing serine/threonine kinase	7.41482018284209	-0.340694369374545	13.4242286763844	0.000724439092531878	0.0689503532388942	170.640960694451
ENSMUSG00000029403	Cdkl2	53886	cyclin-dependent kinase-like 2 (CDC2-related kinase)	8.72716144652898	0.809505546969955	13.4111885542963	0.000728205476495199	0.0689503532388942	423.77699045401
ENSMUSG00000034883	Lrr1	69706	leucine rich repeat protein 1	8.30733712369731	-0.163899904080918	13.3979070684468	0.000732062866567221	0.0689503532388942	316.779929870453
ENSMUSG00000059994	Fcrl1	229499	Fc receptor-like 1	8.43252676987798	0.906082519671694	13.0315574320858	0.000732342431847332	0.0689503532388942	345.496376528828
ENSMUSG00000030604	Zfp626	71163	zinc finger protein 626	8.68319652261294	1.2409591386891	13.1908131665982	0.000733850581183655	0.0689503532388942	411.057533094206
ENSMUSG00000036667	Tcaf1	77574	TRPM8 channel-associated factor 1	9.0645704871201	1.20084411575949	13.3725625206159	0.00073948386048809	0.0689503532388942	535.436057752807
ENSMUSG00000064141	Zfp69	381549	zinc finger protein 69	6.85336905736255	-0.236061254488272	13.1693601080144	0.00074032164847017	0.0689503532388942	115.62976889133
ENSMUSG00000027525	Phactr3	74189	phosphatase and actin regulator 3	-9.40649035410706	1.97195921469456	12.9688665261569	0.000740469650596041	0.0689503532388942	-678.634212863815
ENSMUSG00000020527	Myo19	66196	myosin XIX	7.83035845845882	0.784266522338378	13.1199488745867	0.00075545566489862	0.0689503532388942	227.600269934278
ENSMUSG00000026228	Htr2b	15559	5-hydroxytryptamine (serotonin) receptor 2B	8.07282447587959	-0.24340254593075	13.3159611292284	0.000756345727706578	0.0689503532388942	269.254094939893
ENSMUSG00000044177	Wfikkn2	278507	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2	8.21946509670385	0.160434252497229	13.3141823563657	0.000756882179086241	0.0689503532388942	298.061266450839
ENSMUSG00000036875	Dna2	327762	DNA replication helicase/nuclease 2	7.79371036206827	2.11193637087136	13.1163886929714	0.00077082719353399	0.0689503532388942	221.891464476642
ENSMUSG00000090564	A430057M04Rik	319486	RIKEN cDNA A430057M04 gene	7.00984227455554	-0.700027056501415	13.204798307459	0.000790656532748461	0.0689503532388942	128.876219993353
ENSMUSG00000020921	Tmem101	76547	transmembrane protein 101	7.41396495847103	-0.287129749026227	13.2030416222902	0.00079121177202299	0.0689503532388942	170.539835330156
ENSMUSG00000027076	Timm10	30059	translocase of inner mitochondrial membrane 10	7.78125678655701	0.131841209301981	13.189784752226	0.000795415222475267	0.0689503532388942	219.984304981641
ENSMUSG00000095677	Dynlt1f	100040531	dynein light chain Tctex-type 1F	7.55649603963581	1.51581602093779	12.9934762410469	0.000795696212202282	0.0689503532388942	188.248693192981
ENSMUSG00000028576	Ift74	67694	intraflagellar transport 74	8.25748833397534	0.862752899799796	13.1794337902995	0.000798713695091227	0.0689503532388942	306.021315248626
ENSMUSG00000074417	Pira11	18724	paired-Ig-like receptor A11	-12.2205601203477	3.51964675985612	13.196694440265	0.000799561317564526	0.0689503532388942	-4772.60135314293
ENSMUSG00000045394	Epcam	17075	epithelial cell adhesion molecule	-9.4828500451712	2.01402519403326	12.904133491152	0.000811142530949944	0.0689503532388942	-715.520873934186
ENSMUSG00000049037	Clec4a1	269799	C-type lectin domain family 4, member a1	8.80526145546175	0.351880448016809	13.1145249037034	0.000819730380657153	0.0689503532388942	447.350387384182
ENSMUSG00000037151	Lrrc20	216011	leucine rich repeat containing 20	6.95151875177634	-0.135050899884606	12.9187883554468	0.000820515057293618	0.0689503532388942	123.770076595265
ENSMUSG00000032641	Gpr19	14760	G protein-coupled receptor 19	-9.23711013141855	1.1407143441085	12.8573445010812	0.000827009873157926	0.0689503532388942	-603.45824140344
ENSMUSG00000031875	Cmtm3	68119	CKLF-like MARVEL transmembrane domain containing 3	7.02374827327542	-0.581877254947126	12.8839325844775	0.00083237551851353	0.0689503532388942	130.124451608668
ENSMUSG00000068966	Zbtb34	241311	zinc finger and BTB domain containing 34	6.67042213192413	2.31042889545259	12.6685364873425	0.000840621698218593	0.0689503532388942	101.858469303365
ENSMUSG00000087651	1500009L16Rik	69784	RIKEN cDNA 1500009L16 gene	8.03799514989741	0.708120223970362	13.0258945292097	0.000849377308875282	0.0689503532388942	262.831640106244
ENSMUSG00000073418	C4b	12268	complement component 4B (Chido blood group)	9.05961834155173	2.51294598564236	13.0184554482578	0.000851916764116313	0.0689503532388942	533.601289069413
ENSMUSG00000044149	Nkrf	77286	NF-kappaB repressing factor	5.15811783040328	5.03791694188093	12.4820139499553	0.000863294347429485	0.0689503532388942	35.7065744873552
ENSMUSG00000059540	Tcea2	21400	transcription elongation factor A (SII), 2	8.20009511674771	1.69153438446565	12.7391875169687	0.000868551698183984	0.0689503532388942	294.086167313315
ENSMUSG00000038777	Sema6c	20360	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C	8.30781451500138	0.606163962922148	12.6422895290383	0.000875725173394009	0.0689503532388942	316.88477046611
ENSMUSG00000040287	Stac3	237611	SH3 and cysteine rich domain 3	6.93524185359494	-0.904401940039006	12.7759778032898	0.000886017386588628	0.0689503532388942	122.38151498643
ENSMUSG00000048899	Rimkla	194237	ribosomal modification protein rimK-like family member A	-9.17970962993676	0.82972896543616	12.6883320826511	0.000887102422395176	0.0689503532388942	-579.919817532275
ENSMUSG00000068115	Ninl	78177	ninein-like	8.85241148677042	0.903752270562424	12.6102190077171	0.000887610548241838	0.0689503532388942	462.212186235172
ENSMUSG00000030782	Tgfb1i1	21804	transforming growth factor beta 1 induced transcript 1	8.28604859929197	-0.00270406597959452	12.9023316161702	0.000892616180210416	0.0689503532388942	312.13981879264
ENSMUSG00000039763	Dnajc28	246738	DnaJ heat shock protein family (Hsp40) member C28	8.39560460948425	0.323528373328302	12.8894498409906	0.000897256158392892	0.0689503532388942	336.766450258628
ENSMUSG00000057163	Prss2	22072	protease, serine 2	9.21494314707319	0.737430760331701	12.868351517826	0.000904910922797562	0.0689503532388942	594.256985553011
ENSMUSG00000046546	Fam43a	224093	family with sequence similarity 43, member A	-8.69571499704402	1.57809323790434	12.6370555261526	0.000906229537997142	0.0689503532388942	-414.639858720752
ENSMUSG00000036864	Proser3	333193	proline and serine rich 3	6.89507401722293	-0.449727159369349	12.5245080047404	0.000906569594855864	0.0689503532388942	119.021138857067
ENSMUSG00000024793	Tnfrsf25	85030	tumor necrosis factor receptor superfamily, member 25	5.96700061830454	-0.598241156758751	12.8608239245527	0.000907658735969837	0.0689503532388942	62.5527158588817
ENSMUSG00000028158	Mttp	17777	microsomal triglyceride transfer protein	8.34098865933748	0.0131631251793594	12.856509236003	0.000909237714818638	0.0689503532388942	324.255820049755
ENSMUSG00000022385	Gtse1	29870	G two S phase expressed protein 1	6.97562441852578	4.18026130460585	12.3675723218192	0.000918330334574002	0.0689503532388942	125.855496840908
ENSMUSG00000029442	Wdr66	269701	WD repeat domain 66	7.87709101401642	-0.178433315457914	12.6256039878541	0.000926109418981026	0.0689503532388942	235.093528217143
ENSMUSG00000057457	Phex	18675	phosphate regulating endopeptidase homolog, X-linked	6.56410469983391	3.17524800281039	12.5046551507757	0.000927944591068187	0.0689503532388942	94.622062302007
ENSMUSG00000067878	Map7d3	320923	MAP7 domain containing 3	7.97119435189895	0.197192341942779	12.8056163759099	0.00092808305164585	0.0689503532388942	250.939253199296
