genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000054893	Zfp667	384763	zinc finger protein 667	-8.62390210822048	0.956821871242214	16.0845451221011	0.000232666059565231	0.0415383587536277	-394.505638018127
ENSMUSG00000055900	Tmem69	230657	transmembrane protein 69	-8.6276163396833	1.01805700458042	15.9878911632523	0.000241505515251035	0.0415383587536277	-395.522604893459
ENSMUSG00000043061	Tmem18	211986	transmembrane protein 18	-8.90844573907673	3.9169391059119	15.6797371756849	0.000248747365587721	0.0415383587536277	-480.517691760028
ENSMUSG00000022701	Ccdc191	212153	coiled-coil domain containing 191	-9.00539003611587	2.75147985457123	15.3083613065345	0.000250491480629884	0.0415383587536277	-513.916455021872
ENSMUSG00000090093	Gm14391	665001	predicted gene 14391	-9.64811518162081	1.47246291257036	15.7937177659517	0.00026034758883832	0.0415383587536277	-802.365175962082
ENSMUSG00000017188	Coa3	52469	cytochrome C oxidase assembly factor 3	-8.24580430925237	1.28558185273025	16.04580444612	0.000263149613328981	0.0415383587536277	-303.552934380698
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	2.64757623577401	8.16737989002964	15.1515900255134	0.000267341568604849	0.0415383587536277	6.26613666679939
ENSMUSG00000044393	Dsg2	13511	desmoglein 2	-8.96796180018018	1.20187937056519	15.4648536510384	0.000270966978269874	0.0415383587536277	-500.755239183499
ENSMUSG00000018476	Kdm6b	216850	KDM1 lysine (K)-specific demethylase 6B	2.6319866162105	8.6604868810486	15.0769062137974	0.000275779986158885	0.0415383587536277	6.19878994162931
ENSMUSG00000029602	Rasal1	19415	RAS protein activator like 1 (GAP1 like)	-8.1658352729627	2.77868776207065	15.9777954085377	0.00027808899862858	0.0415383587536277	-287.184738366883
ENSMUSG00000050272	Dscam	13508	DS cell adhesion molecule	-9.12676611124349	1.74403431316821	15.2449164148149	0.000279492765206495	0.0415383587536277	-559.023883496412
ENSMUSG00000029802	Abcg2	26357	ATP binding cassette subfamily G member 2 (Junior blood group)	-8.6224445223274	2.63302962060222	15.5139799189746	0.000290254412525102	0.0415383587536277	-394.10726174752
ENSMUSG00000063364	3300002I08Rik	69277	RIKEN cDNA 3300002I08 gene	-9.06783415495553	1.82730491945113	15.1504182199377	0.000290447760258084	0.0415383587536277	-536.648693454754
ENSMUSG00000025144	Cenpx	20892	centromere protein X	-8.01860299544218	0.722362301769515	15.466458921509	0.00029568380631351	0.0415383587536277	-259.322395612722
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	-9.11971166789597	1.30355388255944	15.6953993654829	0.000300301853159942	0.0415383587536277	-556.297058872194
ENSMUSG00000058883	Zfp708	432769	zinc finger protein 708	-8.39247086413058	-0.109753338158388	15.9890225836288	0.00030512787837814	0.0415383587536277	-336.035738000439
ENSMUSG00000044339	Alkbh2	231642	alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase	-7.60157753395857	0.679122698029376	15.2009359034117	0.000307295838660465	0.0415383587536277	-194.223981221601
ENSMUSG00000033910	Gucy1a3	60596	guanylate cyclase 1, soluble, alpha 3	-8.41237272529719	0.482816158979469	15.9624434527186	0.000308096725026719	0.0415383587536277	-340.703445070955
ENSMUSG00000041774	Ydjc	69101	YdjC homolog (bacterial)	-7.30160207341939	-0.712421970579462	15.6004076921333	0.000311300262725426	0.0415383587536277	-157.761577593213
ENSMUSG00000074604	Mgst2	211666	microsomal glutathione S-transferase 2	-8.42659620201505	1.27277480935477	15.3271565910237	0.000312223547298689	0.0415383587536277	-344.079040248121
ENSMUSG00000034121	Mks1	380718	Meckel syndrome, type 1	-7.76400801257086	0.123175249563995	15.5785250854514	0.000313893665368903	0.0415383587536277	-217.36984633545
ENSMUSG00000006342	Susd2	71733	sushi domain containing 2	-8.38850443024955	0.322556790964564	15.5761894256758	0.000314171818803741	0.0415383587536277	-335.113136244095
ENSMUSG00000030145	Zfp248	72720	zinc finger protein 248	-7.72026952651144	0.00697524180147224	15.0118851894563	0.000324895379833202	0.0415383587536277	-210.878693423226
ENSMUSG00000073139	Tmem185a	236848	transmembrane protein 185A	-8.03909854328164	1.33821343529735	14.9608495807692	0.000325375845122956	0.0415383587536277	-263.032734317776
ENSMUSG00000037706	Cd81	12520	CD81 antigen	-9.2319084627655	1.60633673736028	14.9914282137668	0.000327581759190912	0.0415383587536277	-601.28637716639
ENSMUSG00000037071	Scd1	20249	stearoyl-Coenzyme A desaturase 1	-7.2345925511456	1.99161978223358	15.7848661864434	0.000328735365012583	0.0415383587536277	-150.601523170194
ENSMUSG00000075122	Cd80	12519	CD80 antigen	-7.82949984358071	0.150835057602091	15.4201022474353	0.000333363054052089	0.0415383587536277	-227.464854734273
ENSMUSG00000040694	Apobec2	11811	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2	-8.60625841827391	1.06228802609463	15.3828336321921	0.00033812590267753	0.0415383587536277	-389.710344900024
ENSMUSG00000022607	Ptk2	14083	PTK2 protein tyrosine kinase 2	-7.65446904637268	-0.0746426091511818	15.3735756880479	0.000339320154604951	0.0415383587536277	-201.476679092801
ENSMUSG00000028696	Ipp	16351	IAP promoted placental gene	-8.22536744917186	4.71075090807589	14.6531757987139	0.000350087005946493	0.0415383587536277	-299.283192264141
ENSMUSG00000079481	Nhsl2	100042480	NHS-like 2	-8.69693705627622	1.3376544959533	14.8630715299086	0.000351789780412949	0.0415383587536277	-414.991235223863
ENSMUSG00000035215	Lsm7	66094	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	-9.56724629557392	1.1502210755126	15.2270890903643	0.000358821181011521	0.0415383587536277	-758.626677582411
ENSMUSG00000036528	Ppfibp2	19024	PTPRF interacting protein, binding protein 2 (liprin beta 2)	-7.49657525392941	-0.349539982688072	15.1837596746581	0.000364813613915404	0.0415383587536277	-180.590132309741
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	3.98011703940312	6.26113424440159	14.398535235239	0.000366409170553846	0.0415383587536277	15.7810034622708
ENSMUSG00000003282	Plag1	56711	pleiomorphic adenoma gene 1	-7.58699226681247	-0.247326652897608	14.9131593583168	0.000367375498936962	0.0415383587536277	-192.270320031168
ENSMUSG00000021375	Kif13a	16553	kinesin family member 13A	-8.30447362608193	0.961560009491669	15.0866527600226	0.000378630618809177	0.0415383587536277	-316.15180062117
ENSMUSG00000028456	Unc13b	22249	unc-13 homolog B (C. elegans)	-7.42722449885956	-0.346975208917982	15.3934052297962	0.000379595203564803	0.0415383587536277	-172.114460028271
ENSMUSG00000053964	Lgals4	16855	lectin, galactose binding, soluble 4	-7.04285243656912	-0.885525175681894	15.0508265451295	0.000383866846619042	0.0415383587536277	-131.859018414405
ENSMUSG00000078880	Gm14430	627914	predicted gene 14430	-8.75758755925087	4.21701223499462	14.5978406883973	0.000384061681335511	0.0415383587536277	-432.809261010364
ENSMUSG00000065878	Snord34	27210	small nucleolar RNA, C/D box 34	-7.73012345138956	1.0598524125159	14.7974510028345	0.000384557489141185	0.0415383587536277	-212.323971509727
ENSMUSG00000079396	LOC100861615	100861615	alpha takusan-like	-7.79250432382958	-0.499309281064461	15.029406850306	0.000387033956472579	0.0415383587536277	-221.706049154032
ENSMUSG00000024769	Cdc42bpg	240505	CDC42 binding protein kinase gamma (DMPK-like)	-7.79277559375508	3.44202795708386	14.425867539507	0.000390906208692554	0.0415383587536277	-221.747740458399
ENSMUSG00000028238	Atp6v0d2	242341	ATPase, H+ transporting, lysosomal V0 subunit D2	-8.11239230093999	2.34128055308755	14.7597003886388	0.000399198878084063	0.0415383587536277	-276.74094472321
ENSMUSG00000020882	Cacnb1	12295	calcium channel, voltage-dependent, beta 1 subunit	-7.90094922459103	0.482523742518117	14.4207728058966	0.000412717281533745	0.0415383587536277	-239.013653705003
ENSMUSG00000044320	1700001O22Rik	73598	RIKEN cDNA 1700001O22 gene	-7.35449103526353	-0.394947386134484	14.6080224891935	0.000414535510629342	0.0415383587536277	-163.652409698387
ENSMUSG00000040616	Tmem51	214359	transmembrane protein 51	-7.76775743136195	-0.310258045206028	14.8508251084321	0.000414538299773483	0.0415383587536277	-217.935503349946
ENSMUSG00000060090	Rp2	19889	retinitis pigmentosa 2 homolog	-6.97957652382154	2.4269519675148	14.0807342300473	0.000419075332944933	0.0415383587536277	-126.200736869081
ENSMUSG00000044067	Gpr22	73010	G protein-coupled receptor 22	-7.49969022324981	-0.528853140236992	14.822327195005	0.000419115076964748	0.0415383587536277	-180.980471525111
ENSMUSG00000094411	Snord16a	100217453	small nucleolar RNA, C/D box 16A	-7.80140698747915	0.273559160712091	14.7996921109915	0.000422788307935269	0.0415383587536277	-223.078395224128
ENSMUSG00000087342	Gm12238	100303747	predicted gene 12238	-7.13059680844727	2.18225019807119	14.2179662052923	0.000426005028902592	0.0415383587536277	-140.127549190169
ENSMUSG00000057093	Zfp607b	112415	zinc finger protein 607B	-7.99272944675123	-0.14257095592207	14.5035916403414	0.00043210438429917	0.0415383587536277	-254.713117135261
ENSMUSG00000050919	Zfp366	238803	zinc finger protein 366	-7.50359506963513	-0.261525933726288	15.0343858214076	0.000433618369826148	0.0415383587536277	-181.470982806828
ENSMUSG00000022661	Cd200	17470	CD200 antigen	-6.91712359616395	-0.0278824190937818	14.6919487016092	0.000440745143239594	0.0415383587536277	-120.854182825781
ENSMUSG00000049191	Rtl5	331474	retrotransposon Gag like 5	-6.98802309209379	-0.52194398720954	14.4459359476348	0.000442138102386502	0.0415383587536277	-126.941773376154
ENSMUSG00000066952	Myo1h	231646	myosin 1H	-7.08516256461182	-0.471648375218309	14.9433832102294	0.000448570720688786	0.0415383587536277	-135.783330262052
ENSMUSG00000008305	Tle1	21885	transducin-like enhancer of split 1	-8.10425564984397	0.691594396445645	14.4633132254725	0.000448738792126676	0.0415383587536277	-275.184547449453
ENSMUSG00000026390	Marco	17167	macrophage receptor with collagenous structure	-7.85388498252505	-0.327715782360557	14.9144379649781	0.000453440626044486	0.0415383587536277	-231.342253774321
ENSMUSG00000032053	Pou2af1	18985	POU domain, class 2, associating factor 1	-7.37475200382086	0.584479906862597	14.5738896297255	0.00046134993720089	0.0415383587536277	-165.966931184088
ENSMUSG00000028926	Cdk14	18647	cyclin-dependent kinase 14	-7.78885229596594	1.45336555591832	14.0375524087578	0.000482685219803841	0.0415383587536277	-221.145533795305
ENSMUSG00000020893	Per1	18626	period circadian clock 1	3.00635380741608	7.29743412608246	13.7335740094778	0.000485724780450821	0.0415383587536277	8.03531068881614
ENSMUSG00000030114	Klrg1	50928	killer cell lectin-like receptor subfamily G, member 1	-8.61171596599584	2.09349628089198	13.8222249338198	0.000487450529349915	0.0415383587536277	-391.187365794608
ENSMUSG00000015202	Cnksr3	215748	Cnksr family member 3	-7.29230774545283	-0.285855619614247	14.4302446920187	0.000487801451884075	0.0415383587536277	-156.748491135376
ENSMUSG00000091183	Gm5141	380850	predicted gene 5141	-7.43664090119389	-0.788799588928343	14.6873132440625	0.0004936586544233	0.0415383587536277	-173.241517095809
ENSMUSG00000075256	Cerkl	228094	ceramide kinase-like	-7.73016937370932	-0.312909931375421	14.1666381168421	0.000494334622973035	0.0415383587536277	-212.330730086017
ENSMUSG00000042379	Esm1	71690	endothelial cell-specific molecule 1	-7.4898026942652	0.350623020156493	14.3886726048767	0.000495752269228589	0.0415383587536277	-179.744360230736
ENSMUSG00000026239	Pde6d	18582	phosphodiesterase 6D, cGMP-specific, rod, delta	-8.59155956923693	0.654622379606129	14.1518820179203	0.000497266660879248	0.0415383587536277	-385.759952781641
ENSMUSG00000022181	C6	12274	complement component 6	-7.99714388581109	-0.441798092795227	15.0123900390484	0.000501916128986301	0.0415383587536277	-255.493696212728
ENSMUSG00000028555	Ttc39a	230603	tetratricopeptide repeat domain 39A	-7.23791676003992	-0.640633478310534	13.9566746696755	0.000507902106882378	0.0415383587536277	-150.948934175459
ENSMUSG00000015342	Xk	22439	X-linked Kx blood group	-7.91150852218334	-0.174421011589785	14.0721494079015	0.00051342929791909	0.0415383587536277	-240.769447474806
ENSMUSG00000040372	Gpr63	81006	G protein-coupled receptor 63	-7.36914923433399	-0.635060552925991	14.5788245801058	0.000514190803618883	0.0415383587536277	-165.323641256174
ENSMUSG00000026938	Fcna	14133	ficolin A	-8.09513405453939	-0.318853703050724	14.5684146831631	0.000516208090850202	0.0415383587536277	-273.450152138323
ENSMUSG00000074282	Zfp94	22756	zinc finger protein 94	-7.58895679341732	-0.375722444228056	14.0581612752716	0.000516321382027675	0.0415383587536277	-192.532314033366
ENSMUSG00000026958	Dpp7	83768	dipeptidylpeptidase 7	-7.08859188513881	1.13077656489382	14.2587923773808	0.000521486814222101	0.0415383587536277	-136.106474385622
ENSMUSG00000014030	Pax5	18507	paired box 5	-6.09820558589192	2.54247691552069	13.8911354300994	0.00052170576898722	0.0415383587536277	-68.5082385155231
ENSMUSG00000052572	Dlg2	23859	discs large MAGUK scaffold protein 2	-8.42993496851292	2.16715523402286	13.8776242517945	0.000524600087597751	0.0415383587536277	-344.876249550251
ENSMUSG00000037216	Lipt1	623661	lipoyltransferase 1	-7.80822131667116	-0.423060778160492	14.5180322352864	0.000526090972044521	0.0415383587536277	-224.134561132895
ENSMUSG00000021268	Meg3	17263	maternally expressed 3	5.96518388081823	4.11365671883299	13.5449137657902	0.000526495426215618	0.0415383587536277	62.4739948971511
ENSMUSG00000058056	Palld	72333	palladin, cytoskeletal associated protein	-6.85473061461374	-0.832218476594371	14.200706263432	0.000533449429843412	0.0415383587536277	-115.738947103167
ENSMUSG00000060579	Fhit	14198	fragile histidine triad gene	-7.40728542212644	-0.476969501323113	14.4721664360892	0.00053526272326553	0.0415383587536277	-169.752077669693
ENSMUSG00000079071	Gm14085	381417	predicted gene 14085	-7.80733889700501	-0.0661037475469956	14.4676774306046	0.000536169467528611	0.0415383587536277	-223.997511884533
ENSMUSG00000048827	Pkd1l3	244646	polycystic kidney disease 1 like 3	-8.0774371110408	0.172079941151158	13.9638910303211	0.000536264614730004	0.0415383587536277	-270.116341238995
ENSMUSG00000064141	Zfp69	381549	zinc finger protein 69	-7.22740601128298	-0.236061254488272	13.9596782954992	0.000537174543981517	0.0415383587536277	-149.853192696172
ENSMUSG00000074519	Zfp971	626848	zinc finger protein 971	-8.72375611578135	1.36797768084857	13.7666283084903	0.000539585043783404	0.0415383587536277	-422.77788879368
ENSMUSG00000095325	Zfp870	240066	zinc finger protein 870	-7.46763714892023	-0.492341697350194	14.1263545911096	0.000549186624548772	0.0415383587536277	-177.00387681061
ENSMUSG00000021123	Rdh12	77974	retinol dehydrogenase 12	-7.2826734609553	-0.147528153359281	13.8930709210859	0.000551779388108783	0.0415383587536277	-155.70521565744
ENSMUSG00000075271	Ttc30a1	78802	tetratricopeptide repeat domain 30A1	-8.57963049493637	-0.0206139905890453	14.7458073826298	0.000552479424232898	0.0415383587536277	-382.583407305848
ENSMUSG00000024142	Mlst8	56716	MTOR associated protein, LST8 homolog (S. cerevisiae)	-7.23612800661267	2.75453473148691	13.6692508663239	0.0005524998459348	0.0415383587536277	-150.761893188953
ENSMUSG00000007872	Id3	15903	inhibitor of DNA binding 3	-7.50091309155998	0.42375829267713	13.8796186409427	0.000554779435885796	0.0415383587536277	-181.133940622948
ENSMUSG00000025511	Tspan4	64540	tetraspanin 4	-7.3615240124471	-0.795496016284838	14.3675557192346	0.00055682312891234	0.0415383587536277	-164.452144642117
ENSMUSG00000044708	Kcnj10	16513	potassium inwardly-rectifying channel, subfamily J, member 10	-7.09267052296275	-0.999831312257783	14.3669226431964	0.000556956380482556	0.0415383587536277	-136.491804923504
ENSMUSG00000036111	Lmo1	109594	LIM domain only 1	-7.22974169068045	-0.336800724616367	14.3408797637732	0.000562467420758102	0.0415383587536277	-150.095996951287
ENSMUSG00000055407	Map6	17760	microtubule-associated protein 6	-8.13511860752291	0.978605919661449	13.547492668485	0.000563457538608272	0.0415383587536277	-281.134872171703
ENSMUSG00000026495	Efcab2	68226	EF-hand calcium binding domain 2	-8.24161804512009	1.37797201284373	13.7008519217468	0.000564059771127304	0.0415383587536277	-302.673392386309
ENSMUSG00000051037	Zfp455	218311	zinc finger protein 455	-8.43017282716555	0.581414061504618	13.8364501834097	0.000564523100998403	0.0415383587536277	-344.933114348716
ENSMUSG00000046573	Lyrm4	380840	LYR motif containing 4	-7.35101349127161	2.16686679039083	13.6077030900896	0.000566808177729271	0.0415383587536277	-163.25840882842
ENSMUSG00000011267	Zfp296	63872	zinc finger protein 296	-6.90387617080863	-0.317576340653891	14.3132453524341	0.000568378649685117	0.0415383587536277	-119.749528957113
ENSMUSG00000040040	Ift88	21821	intraflagellar transport 88	-8.67118688927782	0.78644349263075	14.0224563507864	0.000572004454332721	0.0415383587536277	-407.649910847917
ENSMUSG00000005980	Dnase1	13419	deoxyribonuclease I	-7.54529889933193	-0.321536252391634	14.0076518993885	0.000575336455819941	0.0415383587536277	-186.79330011958
ENSMUSG00000039217	Il18	16173	interleukin 18	-7.8086564099998	0.10496052489303	14.0048960609005	0.000575958967246682	0.0415383587536277	-224.202166660132
ENSMUSG00000032135	Mcam	84004	melanoma cell adhesion molecule	-6.52107472316693	-0.823519906696871	13.986104660605	0.000580222746621041	0.0415383587536277	-91.8415269456935
